invoice_id,vendor_id,invoice_date,due_date,payment_date,total_amount,payment_status,payment_terms,payment_terms_days,days_to_payment,days_overdue,is_overdue,line_item_diversity,discount_rate_achieved,reconciliation_flag
INV-B5E84FF4,VND-004,2022-04-14,2022-04-14,2022-05-17,675543.49,paid,NET30,0,33,0,false,6,,OK
INV-1CBC81CF,VND-008,2022-08-11,2022-11-08,,280090.14,pending,NET30,89,,1191,true,4,,OK
INV-DE6B152F,VND-006,2023-08-10,2023-08-10,2023-11-06,175232.85,paid,NET15,0,88,0,false,5,,OK
INV-22095E76,VND-002,2023-06-06,2023-06-06,,37848.43,overdue,NET45,0,,981,true,0,,MISMATCH
INV-0223E74D,VND-008,2024-04-14,2024-04-14,2024-05-28,-39135.58,paid,NET30,0,44,0,false,1,,MISMATCH
INV-2226EC9D,VND-003,2023-11-14,2023-11-14,,662643.86,overdue,NET30,0,,820,true,5,,OK
INV-3F22F890,VND-001,2023-05-20,2023-05-20,2023-07-16,5801.91,paid,NET30,0,57,0,false,1,,OK
INV-E027CB4F,VND-004,2023-01-01,2023-01-01,2023-02-28,330918.13,paid,NET30,0,58,0,false,6,,OK
INV-6911263C,VND-009,2024-06-14,2024-06-14,,104977.97,pending,NET30,0,,607,true,2,,OK
INV-BD273185,VND-008,2024-05-29,2024-05-29,,36873.11,pending,NET30,0,,623,true,2,,OK
INV-C19574BB,VND-007,2023-02-23,2023-02-23,2023-02-28,36476.03,paid,NET30,0,5,0,false,1,,MISMATCH
INV-CDACA0CE,VND-001,2022-11-10,2022-11-10,2022-11-23,159494.93,partial,NET30,0,13,1189,true,2,,OK
INV-53567689,VND-005,2023-04-01,2023-04-01,2023-04-19,384334.06,paid,NET30,0,18,0,false,6,,OK
INV-3699049C,VND-007,2024-04-11,2024-11-04,2024-06-04,260177.79,paid,NET30,207,54,0,false,3,,MISMATCH
INV-538797D0,VND-005,2024-02-24,2024-02-24,2024-03-31,304315.96,paid,NET30,0,36,0,false,3,,MISMATCH
INV-8ACBF4D7,VND-003,2024-11-19,2024-11-19,2025-01-15,186418.63,paid,NET30,0,57,0,false,4,,OK
INV-9A4F3E54,VND-003,2024-09-05,2024-09-05,,-3544.46,disputed,NET30,0,,524,true,1,,OK
INV-A1266960,VND-003,2024-09-19,2024-09-19,,199840.43,disputed,NET30,0,,510,true,6,,MISMATCH
INV-64C4F81C,VND-005,2023-07-23,2023-07-23,2023-08-16,233571.72,paid,NET30,0,24,0,false,5,,OK
INV-5001E0D2,VND-007,2022-12-13,2022-12-13,2023-01-21,708113.26,partial,NET30,0,39,1156,true,8,,MISMATCH
INV-795EDE3F,VND-002,2023-05-26,2023-05-26,2023-07-14,521005.69,paid,NET45,0,49,0,false,7,,OK
INV-BEBF9C44,VND-008,2023-09-04,2023-09-04,,246163.26,pending,NET30,0,,891,true,2,,OK
INV-D2BDEF58,VND-005,2023-06-24,2023-06-24,2023-07-04,17547.08,partial,NET30,0,10,963,true,3,,OK
INV-4661C3F1,VND-004,2023-10-30,2023-10-30,,-2662.87,overdue,NET30,0,,835,true,2,,OK
INV-905F5191,VND-003,2022-10-11,2022-10-11,2022-11-05,392193.98,paid,NET30,0,25,0,false,4,,OK
INV-B131C2EE,VND-003,2022-12-29,2022-12-29,2023-01-06,108187.06,paid,NET30,0,8,0,false,4,,OK
INV-707CBCB6,VND-002,2024-04-02,2024-04-02,2024-04-18,213476.24,paid,NET45,0,16,0,false,2,,MISMATCH
INV-5E00DFA1,VND-004,2024-09-24,2024-09-24,2024-10-04,687078.26,paid,NET30,0,10,0,false,7,,OK
INV-B13EC8FA,VND-002,2022-10-29,2022-10-29,2022-11-10,17401.78,partial,NET45,0,12,1201,true,1,,OK
INV-DAD87068,VND-003,2024-04-25,2024-04-25,2024-06-06,433732.13,paid,NET30,0,42,0,false,6,,MISMATCH
INV-1CEA7338,VND-006,2022-08-31,2022-08-31,,1173560.74,disputed,NET15,0,,1260,true,7,,MISMATCH
INV-4E663C5B,VND-006,2023-05-01,2023-05-01,,172060.29,pending,NET15,0,,1017,true,1,,MISMATCH
INV-C7DB3C60,VND-008,2023-07-10,2023-10-07,2023-07-30,351590.48,paid,NET30,89,20,0,false,3,,OK
INV-64456DCD,VND-008,2023-01-16,2023-01-16,2023-03-02,658388.64,paid,NET30,0,45,0,false,7,,OK
INV-04501387,VND-001,2024-05-14,2024-05-14,2024-06-11,37707.13,partial,NET30,0,28,638,true,1,,OK
INV-B1BFF76C,VND-005,2024-09-19,2024-09-19,,653380.8,pending,NET30,0,,510,true,6,,OK
INV-86081C03,VND-002,2024-07-19,2024-07-19,2024-08-10,256912.33,paid,NET45,0,22,0,false,6,,MISMATCH
INV-8DA8EA5D,VND-004,2024-08-14,2024-08-14,2024-10-05,435205.93,paid,NET30,0,52,0,false,1,,OK
INV-FAFBDE33,VND-004,2024-03-26,2024-03-26,,-1859.47,disputed,NET30,0,,687,true,1,,MISMATCH
INV-71F5675F,VND-007,2024-01-06,2024-01-06,,365391.97,overdue,NET30,0,,767,true,4,,OK
INV-FE609EC6,VND-008,2024-03-06,2024-06-03,2024-04-16,203587.91,paid,NET30,89,41,0,false,1,,MISMATCH
INV-F4B582A4,VND-008,2024-03-05,2024-05-03,2024-05-10,84433.7,paid,NET30,59,66,0,false,1,,OK
INV-90FCF8D9,VND-003,2023-08-24,2023-08-24,,190143.66,disputed,NET30,0,,902,true,3,,MISMATCH
INV-AB06E109,VND-005,2024-12-26,2024-12-26,,122710.27,overdue,NET30,0,,412,true,3,,OK
INV-71ECE270,VND-007,2024-10-21,2024-10-21,2024-10-26,399617.55,paid,NET30,0,5,0,false,3,,OK
INV-49A54DC1,VND-007,2023-09-04,2023-04-09,2023-10-04,-12682.63,paid,NET30,-148,30,0,false,2,,MISMATCH
INV-00564E2B,VND-006,2024-05-15,2024-05-15,,54206.65,disputed,NET15,0,,637,true,3,,OK
INV-67A772CC,VND-002,2023-07-23,2023-07-23,,277719.49,pending,NET45,0,,934,true,5,,MISMATCH
INV-C6ACD9D5,VND-002,2024-05-05,2024-05-05,,19044.12,pending,NET45,0,,647,true,1,,OK
INV-014FA67A,VND-007,2023-01-05,2023-05-01,,796983.44,disputed,NET30,116,,1017,true,7,,OK
INV-7C529E4D,VND-007,2023-07-26,2023-07-26,,493211.5,overdue,NET30,0,,931,true,6,,OK
INV-21691BCF,VND-008,2023-11-16,2023-11-16,2023-11-24,221427.79,paid,NET30,0,8,0,false,3,,OK
INV-A2B15C81,VND-005,2022-06-25,2022-06-25,2022-07-27,480117.98,partial,NET30,0,32,1327,true,7,,OK
INV-DEECDA1C,VND-004,2024-03-06,2024-03-06,2024-05-01,51516.06,paid,NET30,0,56,0,false,3,,MISMATCH
INV-16369387,VND-001,2022-08-06,2022-08-06,2022-10-03,253369.08,paid,NET30,0,58,0,false,3,,OK
INV-113BA1F6,VND-002,2022-11-26,2022-11-26,,162646.8,pending,NET45,0,,1173,true,4,,MISMATCH
INV-41503FC1,VND-003,2022-02-02,2022-02-02,,100348.49,pending,NET30,0,,1470,true,2,,OK
INV-8B09037B,VND-007,2022-09-13,2022-09-13,2022-10-15,103047.86,paid,NET30,0,32,0,false,1,,MISMATCH
INV-B325EFD7,VND-002,2022-09-27,2022-09-27,,275776.32,disputed,NET45,0,,1233,true,5,,MISMATCH
INV-D5E39554,VND-008,2022-07-12,2022-07-12,2022-08-27,592795.16,paid,NET30,0,46,0,false,7,,OK
INV-D1E67DDF,VND-004,2022-09-12,2022-12-09,2022-10-09,392898.5,partial,NET30,88,27,1160,true,4,,MISMATCH
INV-86A92BD6,VND-003,2022-07-02,2022-02-07,,566221.78,pending,NET30,-145,,1465,true,6,,OK
INV-00A60E20,VND-006,2024-06-03,2024-06-03,,497455.45,pending,NET15,0,,618,true,6,,OK
INV-A300AF13,VND-001,2024-10-16,2024-10-16,2024-10-25,514960.76,partial,NET30,0,9,483,true,5,,OK
INV-57D18AD8,VND-002,2022-05-18,2022-05-18,,368110.79,pending,NET45,0,,1365,true,5,,OK
INV-AEF9E641,VND-003,2024-06-23,2024-06-23,2024-07-19,226266.69,partial,NET30,0,26,598,true,3,,OK
INV-97E838CE,VND-001,2022-02-04,2022-02-04,,504788.13,pending,NET30,0,,1468,true,5,,OK
INV-0BDA6880,VND-002,2022-05-03,2022-05-03,,11166.31,disputed,NET45,0,,1380,true,1,,MISMATCH
INV-70A57D50,VND-001,2023-07-24,2023-07-24,2023-08-28,136487.29,paid,NET30,0,35,0,false,2,,OK
INV-2554C1C2,VND-002,2024-06-13,2024-06-13,,230272.11,overdue,NET45,0,,608,true,4,,OK
INV-0F9CEB5F,VND-008,2023-10-23,2023-10-23,,239972.02,overdue,NET30,0,,842,true,4,,OK
INV-6DE21514,VND-005,2024-05-28,2024-05-28,2024-06-04,273685.3,partial,NET30,0,7,624,true,3,,MISMATCH
INV-D95827EE,VND-002,2024-01-29,2024-01-29,2024-04-02,273783.91,paid,NET45,0,64,0,false,5,,OK
INV-839CDB0C,VND-005,2022-03-20,2022-03-20,,483424.76,pending,NET30,0,,1424,true,4,,OK
INV-A30BE18D,VND-001,2024-06-30,2024-06-30,,8527.18,pending,NET30,0,,591,true,1,,MISMATCH
INV-CB6E9C44,VND-007,2023-02-02,2023-02-02,2023-03-03,82500.79,partial,NET30,0,29,1105,true,3,,MISMATCH
INV-C2708FAD,VND-003,2022-02-18,2022-02-18,,26730.64,overdue,NET30,0,,1454,true,2,,OK
INV-7D814F67,VND-002,2024-09-12,2024-09-12,,21536.4,overdue,NET45,0,,517,true,1,,OK
INV-CECCC9FB,VND-004,2023-12-10,2023-12-10,,64463.06,disputed,NET30,0,,794,true,3,,OK
INV-C12BEDC9,VND-004,2023-12-19,2023-12-19,,300449.12,overdue,NET30,0,,785,true,2,,OK
INV-E8484BB2,VND-007,2023-09-29,2023-09-29,2023-10-11,180318.91,paid,NET30,0,12,0,false,3,,MISMATCH
INV-7AB7D8A5,VND-006,2024-07-16,2024-07-16,2024-07-27,144955.31,partial,NET15,0,11,575,true,2,,MISMATCH
INV-D91DBDEC,VND-008,2024-07-28,2024-07-28,2024-08-08,937652.66,partial,NET30,0,11,563,true,7,,OK
INV-33410545,VND-008,2024-01-21,2024-01-21,2024-03-12,722513.89,paid,NET30,0,51,0,false,7,,MISMATCH
INV-DC25951C,VND-008,2024-06-25,2024-06-25,,347281.48,overdue,NET30,0,,596,true,6,,MISMATCH
INV-EAAFE5DD,VND-003,2022-07-12,2022-07-12,,397043.4,overdue,NET30,0,,1310,true,2,,MISMATCH
INV-8C4CB850,VND-007,2022-06-29,2022-06-29,,97447.88,overdue,NET30,0,,1323,true,4,,OK
INV-21FF86D7,VND-002,2024-08-19,2024-08-19,,499583.5,pending,NET45,0,,541,true,4,,OK
INV-D49B5A47,VND-002,2024-09-27,2024-09-27,2024-11-03,573042.91,paid,NET45,0,37,0,false,7,,MISMATCH
INV-623BAC59,VND-008,2023-03-13,2023-03-13,2023-04-09,550194.3,paid,NET30,0,27,0,false,6,,OK
INV-A33770B8,VND-007,2023-10-17,2023-10-17,2023-12-02,179541.61,partial,NET30,0,46,848,true,3,,OK
INV-E3555C7D,VND-002,2024-10-03,2024-10-03,2024-10-09,155555.9,paid,NET45,0,6,0,false,4,,OK
INV-9817BEE2,VND-002,2022-06-08,2022-06-08,2022-07-10,337708.89,paid,NET45,0,32,0,false,4,,OK
INV-CDE72DDE,VND-005,2024-07-31,2024-07-31,2024-08-25,71180.3,partial,NET30,0,25,560,true,2,,MISMATCH
INV-BD9BFC98,VND-005,2024-09-03,2024-03-09,2024-09-25,509096.29,partial,NET30,-178,22,704,true,5,,OK
INV-F6C0B6F8,VND-007,2023-12-07,2023-12-07,2023-06-28,473699.52,partial,NET30,0,-162,797,true,7,,OK
INV-A6AECF60,VND-005,2023-10-09,2023-09-10,,118169.26,disputed,NET30,-29,,885,true,2,,OK
INV-3A3902E3,VND-004,2022-01-25,2022-01-25,2022-03-16,178254.68,paid,NET30,0,50,0,false,2,,OK
INV-C67A3C52,VND-005,2022-05-27,2022-05-27,2022-06-23,94722.05,paid,NET30,0,27,0,false,2,,OK
INV-60B174EC,VND-007,2022-12-09,2022-09-12,,142543.55,disputed,NET30,-88,,1248,true,1,,OK
INV-15DDA2A1,VND-004,2024-01-25,2024-01-25,,221932.45,disputed,NET30,0,,748,true,4,,OK
INV-5D143B4E,VND-003,2022-10-07,2022-10-07,2022-10-26,324272.98,paid,NET30,0,19,0,false,5,,OK
INV-75E61471,VND-005,2023-05-15,2023-05-15,2023-06-27,611857.88,paid,NET30,0,43,0,false,6,,OK
INV-FC8DEC8E,VND-006,2023-04-10,2023-10-04,2023-05-10,420071.37,paid,NET15,177,30,0,false,5,,MISMATCH
INV-B00595E9,VND-008,2024-02-29,2024-02-29,2024-04-02,306286.22,paid,NET30,0,33,0,false,6,,OK
INV-10AF6CD4,VND-002,2024-01-04,2024-04-01,,41391.03,pending,NET45,88,,681,true,3,,OK
INV-7A59D5C7,VND-008,2024-09-17,2024-09-17,,121240.91,pending,NET30,0,,512,true,4,,OK
INV-83A20E58,VND-004,2024-11-25,2024-11-25,,60519.26,disputed,NET30,0,,443,true,2,,MISMATCH
INV-AB4EF78B,VND-002,2024-08-17,2024-08-17,2024-10-23,124055.88,paid,NET45,0,67,0,false,3,,MISMATCH
INV-F51168C8,VND-003,2022-06-04,2022-06-04,2022-06-21,116437.42,partial,NET30,0,17,1348,true,3,,OK
INV-1618D4E4,VND-008,2024-04-12,2024-12-04,,334021.93,disputed,NET30,236,,434,true,5,,OK
INV-59BA39CB,VND-001,2024-06-24,2024-06-24,2024-08-23,363894.59,paid,NET30,0,60,0,false,3,,OK
INV-99565A44,VND-002,2024-09-30,2024-09-30,,789838.87,pending,NET45,0,,499,true,8,,OK
INV-2DCA9630,VND-007,2024-01-07,2024-07-01,2024-01-27,96749.88,paid,NET30,176,20,0,false,1,,OK
INV-64E94641,VND-007,2023-12-16,2023-12-16,2023-12-28,293677.87,paid,NET30,0,12,0,false,4,,OK
INV-1D7DBE69,VND-005,2023-10-08,2023-10-08,,233369.46,overdue,NET30,0,,857,true,4,,MISMATCH
INV-8AA33B3D,VND-007,2024-12-28,2024-12-28,2025-02-08,283109.8,partial,NET30,0,42,410,true,5,,OK
INV-ED930431,VND-007,2023-02-27,2023-02-27,,476314.82,overdue,NET30,0,,1080,true,5,,MISMATCH
INV-481B6051,VND-008,2023-08-01,2023-01-08,,731347.11,pending,NET30,-205,,1130,true,6,,MISMATCH
INV-A4D31F79,VND-008,2023-01-24,2023-01-24,,364681.33,pending,NET30,0,,1114,true,5,,OK
INV-456E808E,VND-007,2022-06-03,2022-03-06,,16018.16,disputed,NET30,-89,,1438,true,2,,OK
INV-8402D859,VND-004,2022-11-01,2022-01-11,2022-11-16,261136.6,paid,NET30,-294,15,0,false,3,,MISMATCH
INV-85329D8D,VND-001,2022-08-07,2022-07-08,2022-09-22,84951.48,paid,NET30,-30,46,0,false,1,,OK
INV-3535480A,VND-005,2023-09-11,2023-09-11,2023-11-03,488152.13,paid,NET30,0,53,0,false,2,,OK
INV-4CD2997F,VND-002,2022-10-25,2022-10-25,,485666.53,disputed,NET45,0,,1205,true,5,,OK
INV-398B9608,VND-002,2024-03-15,2024-03-15,2024-05-23,96137.9,paid,NET45,0,69,0,false,3,,OK
INV-F8234CC2,VND-004,2024-07-15,2024-07-15,,610462.64,overdue,NET30,0,,576,true,7,,MISMATCH
INV-1432B519,VND-004,2023-04-27,2023-04-27,2023-06-22,260430.97,partial,NET30,0,56,1021,true,4,,OK
INV-7348498E,VND-006,2024-11-22,2024-11-22,,179987.37,disputed,NET15,0,,446,true,4,,OK
INV-51D88C81,VND-007,2022-11-09,2022-11-09,,83511.98,disputed,NET30,0,,1190,true,2,,OK
INV-739C9548,VND-001,2022-07-17,2022-07-17,,375258.66,pending,NET30,0,,1305,true,4,,MISMATCH
INV-35BF97E9,VND-003,2023-10-25,2023-10-25,2023-12-10,70209.37,paid,NET30,0,46,0,false,2,,OK
INV-CB391690,VND-004,2024-07-31,2024-07-31,,374231.83,pending,NET30,0,,560,true,7,,OK
INV-97845F29,VND-003,2023-11-09,2023-11-09,,325728.52,disputed,NET30,0,,825,true,2,,MISMATCH
INV-2D781334,VND-001,2022-01-22,2022-01-22,2022-02-15,18297.38,paid,NET30,0,24,0,false,1,,OK
INV-EA4523C7,VND-001,2022-08-08,2022-08-08,2022-10-07,235303.33,paid,NET30,0,60,0,false,2,,OK
INV-BE4A5CE6,VND-001,2022-03-31,2022-03-31,,186051.86,overdue,NET30,0,,1413,true,4,,OK
INV-44E9E616,VND-001,2022-07-29,2022-07-29,2022-08-11,887452.64,partial,NET30,0,13,1293,true,8,,MISMATCH
INV-16AED7F5,VND-007,2022-06-20,2022-06-20,2022-07-10,198845.76,paid,NET30,0,20,0,false,2,,OK
INV-1049D681,VND-001,2024-03-31,2024-03-31,,552005.46,disputed,NET30,0,,682,true,5,,MISMATCH
INV-6629AA38,VND-002,2024-08-27,2024-08-27,,167643.17,overdue,NET45,0,,533,true,2,,OK
INV-1A83A4F7,VND-002,2022-08-28,2022-08-28,2022-10-12,248303.98,paid,NET45,0,45,0,false,6,,OK
INV-DC53F3AD,VND-005,2022-02-06,2022-06-02,,61580.11,disputed,NET30,116,,1350,true,1,,OK
INV-4A3A293B,VND-001,2023-05-22,2023-05-22,,723853.89,pending,NET30,0,,996,true,5,,OK
INV-8CCE796E,VND-005,2024-11-20,2024-11-20,2024-12-29,247456.01,paid,NET30,0,39,0,false,2,,OK
INV-13D17FCA,VND-007,2022-08-07,2022-08-07,,93846.38,disputed,NET30,0,,1284,true,3,,MISMATCH
INV-3A8F3F43,VND-005,2023-07-27,2023-07-27,2023-09-02,756417.19,paid,NET30,0,37,0,false,8,,OK
INV-95C48D81,VND-001,2024-06-13,2024-06-13,,880429.37,disputed,NET30,0,,608,true,7,,OK
INV-F932F985,VND-001,2023-02-03,2023-03-02,2023-03-31,195785.87,paid,NET30,27,56,0,false,2,,MISMATCH
INV-109F9168,VND-004,2022-07-24,2022-07-24,2022-09-05,27129.74,paid,NET30,0,43,0,false,1,,OK
INV-0C779D8F,VND-009,2023-01-18,2023-01-18,2023-03-17,76084.17,paid,NET30,0,58,0,false,4,,MISMATCH
INV-B89B5D6C,VND-003,2023-07-03,2023-07-03,2023-08-11,514673.8,paid,NET30,0,39,0,false,7,,OK
INV-CCC3786E,VND-007,2023-01-11,2023-01-11,,132738.44,pending,NET30,0,,1127,true,2,,OK
INV-E63AADA2,VND-005,2022-01-19,2022-01-19,2022-01-25,295929.7,paid,NET30,0,6,0,false,4,,MISMATCH
INV-8ED13AF5,VND-002,2022-10-20,2022-10-20,,223261.81,overdue,NET45,0,,1210,true,2,,OK
INV-C187E6ED,VND-008,2022-09-06,2022-09-06,,624894.64,disputed,NET30,0,,1254,true,4,,MISMATCH
INV-CB8E7C86,VND-005,2024-12-21,2024-12-21,2024-12-28,210356.63,paid,NET30,0,7,0,false,7,,OK
INV-3B667CA9,VND-007,2022-10-21,2022-10-21,,71414.58,overdue,NET30,0,,1209,true,2,,OK
INV-773D2019,VND-004,2022-10-29,2022-10-29,,97091.73,pending,NET30,0,,1201,true,3,,OK
INV-5F682212,VND-008,2022-09-01,2022-01-09,2022-10-14,187338.0,paid,NET30,-235,43,0,false,5,,OK
INV-E8908088,VND-005,2023-01-23,2023-01-23,2023-02-09,403151.71,paid,NET30,0,17,0,false,7,,MISMATCH
INV-6C1EDDAA,VND-004,2022-06-07,2022-07-06,,119700.84,overdue,NET30,29,,1316,true,2,,OK
INV-EC8A29F3,VND-001,2023-05-14,2023-05-14,,392115.08,pending,NET30,0,,1004,true,6,,MISMATCH
INV-F8DC2F4B,VND-003,2023-06-16,2023-06-16,2023-06-29,185564.33,paid,NET30,0,13,0,false,3,,MISMATCH
INV-D2A4D98B,VND-007,2023-05-28,2023-05-28,2023-06-25,611699.25,paid,NET30,0,28,0,false,8,,OK
INV-51C1BE18,VND-007,2024-10-02,2024-02-10,,108218.54,pending,NET30,-235,,732,true,2,,OK
INV-6A876B84,VND-004,2022-03-29,2022-03-29,2022-04-23,2322.25,paid,NET30,0,25,0,false,1,,MISMATCH
INV-09581C59,VND-003,2024-12-27,2024-12-27,2025-02-17,224572.51,partial,NET30,0,52,411,true,3,,MISMATCH
INV-034509AF,VND-002,2022-02-16,2022-02-16,2022-03-17,436699.41,paid,NET45,0,29,0,false,5,,OK
INV-2E25BCC6,VND-001,2023-03-23,2023-03-23,2023-04-06,363966.56,paid,NET30,0,14,0,false,5,,OK
INV-94D8A96D,VND-005,2023-07-03,2023-03-07,2023-08-24,183784.93,paid,NET30,-118,52,0,false,5,,OK
INV-A13EE31A,VND-005,2023-09-01,2023-01-09,,340626.0,overdue,NET30,-235,,1129,true,2,,OK
INV-9FD2066E,VND-004,2024-02-26,2024-02-26,2024-04-12,174701.16,partial,NET30,0,46,716,true,1,,OK
INV-2508F20C,VND-008,2022-12-30,2022-12-30,2023-02-28,269424.46,paid,NET30,0,60,0,false,3,,OK
INV-C5971BE4,VND-006,2022-05-15,2022-05-15,2022-06-03,353195.05,paid,NET15,0,19,0,false,4,,OK
INV-0A674D14,VND-007,2024-09-24,2024-09-24,2024-10-02,172767.43,paid,NET30,0,8,0,false,3,,OK
INV-1454D957,VND-007,2022-09-12,2022-12-09,,345598.57,overdue,NET30,88,,1160,true,6,,OK
INV-8396FD75,VND-002,2022-12-09,2022-09-12,2023-01-18,99927.28,partial,NET45,-88,40,1248,true,5,,OK
INV-FFF852E9,VND-001,2022-06-21,2022-06-21,,22535.53,pending,NET30,0,,1331,true,1,,OK
INV-4A2A9801,VND-004,2024-03-16,2024-03-16,,199270.16,pending,NET30,0,,697,true,4,,OK
INV-A6C93361,VND-010,2023-03-28,2023-03-28,2023-04-12,16888.71,paid,NET60,0,15,0,false,2,,OK
INV-412CC9EC,VND-008,2023-05-18,2023-05-18,2023-06-11,319731.14,paid,NET30,0,24,0,false,6,,OK
INV-28DFBBE9,VND-003,2022-05-30,2022-05-30,2022-06-08,135165.98,paid,NET30,0,9,0,false,5,,OK
INV-D261FB85,VND-002,2023-03-13,2023-03-13,,527670.43,disputed,NET45,0,,1066,true,4,,OK
INV-C242C3F0,VND-003,2022-03-02,2022-03-02,2022-04-19,370860.98,paid,NET30,0,48,0,false,4,,MISMATCH
INV-455F8191,VND-008,2022-08-03,2022-03-08,2022-08-02,232451.38,paid,NET30,-148,-1,0,false,5,,OK
INV-DD2DDB51,VND-002,2023-12-21,2023-12-21,2024-02-21,320097.19,partial,NET45,0,62,783,true,6,,OK
INV-C65D2C0C,VND-002,2022-11-07,2022-11-07,2022-12-22,532175.64,paid,NET45,0,45,0,false,5,,OK
INV-A5B067CE,VND-006,2022-03-10,2022-03-10,2022-04-21,140190.95,paid,NET15,0,42,0,false,6,,OK
INV-C58F93E9,VND-001,2024-06-09,2024-06-09,,210691.51,pending,NET30,0,,612,true,5,,OK
INV-896AFBF7,VND-004,2023-03-24,2023-03-24,,398884.08,pending,NET30,0,,1055,true,6,,OK
INV-C05C7C43,VND-002,2024-04-15,2024-04-15,2024-06-29,178120.59,partial,NET45,0,75,667,true,3,,OK
INV-FC4C903B,VND-007,2022-05-01,2022-05-01,2022-05-22,209784.24,paid,NET30,0,21,0,false,3,,OK
INV-D735EFF5,VND-004,2022-07-19,2022-07-19,,130436.2,disputed,NET30,0,,1303,true,3,,OK
