invoice_id,vendor_id,invoice_date,due_date,payment_date,total_amount,payment_status,payment_terms,payment_terms_days,days_to_payment,days_overdue,is_overdue,line_item_diversity,discount_rate_achieved,reconciliation_flag
INV-8D263DEE,VND-002,2022-08-21,2022-08-21,2022-10-20,161226.23,partial,NET45,0,60,1270,true,5,,MISMATCH
INV-D9A9100E,VND-006,2023-08-09,2023-08-09,2023-09-17,133049.77,paid,NET15,0,39,0,false,3,,OK
INV-D327C7A3,VND-006,2023-07-13,2023-07-13,,76207.0,overdue,NET15,0,,944,true,2,,OK
INV-9806D322,VND-008,2024-05-28,2024-05-28,2024-06-09,103499.71,partial,NET30,0,12,624,true,1,,OK
INV-F68990CD,VND-007,2022-01-03,2022-03-01,2022-03-03,87024.06,paid,NET30,57,59,0,false,2,,OK
INV-F11A315D,VND-007,2022-10-10,2022-10-10,2022-10-16,201181.67,paid,NET30,0,6,0,false,1,,MISMATCH
INV-C559686C,VND-006,2024-05-22,2024-05-22,2024-05-27,5225.66,paid,NET15,0,5,0,false,1,,MISMATCH
INV-20740F91,VND-005,2022-06-13,2022-06-13,2022-08-04,253228.37,partial,NET30,0,52,1339,true,3,,MISMATCH
INV-3877DBE5,VND-008,2022-10-16,2022-10-16,,350586.4,disputed,NET30,0,,1214,true,5,,OK
INV-B554F8CA,VND-006,2022-02-27,2022-02-27,2022-04-12,447262.68,paid,NET15,0,44,0,false,5,,OK
INV-67234847,VND-005,2022-08-01,2022-01-08,2022-02-20,180061.45,partial,NET30,-205,-162,1495,true,1,,MISMATCH
INV-32AFD406,VND-006,2024-07-13,2024-07-13,2024-07-22,237941.86,paid,NET15,0,9,0,false,3,,MISMATCH
INV-729E3075,VND-001,2022-03-02,2022-02-03,,408524.15,overdue,NET30,-27,,1469,true,6,,MISMATCH
INV-8CEDD3B8,VND-003,2024-01-11,2024-11-01,2024-11-30,463461.97,paid,NET30,295,324,0,false,6,,OK
INV-ED0B1CC5,VND-003,2023-10-19,2023-10-19,2023-10-26,362691.64,paid,NET30,0,7,0,false,4,,MISMATCH
INV-0BCBE26F,VND-007,2022-06-01,2022-06-01,2022-07-20,69574.79,paid,NET30,0,49,0,false,3,,OK
INV-3DD2E785,VND-002,2023-07-06,2023-06-07,,1636.46,disputed,NET45,-29,,980,true,1,,MISMATCH
INV-C560A5EE,VND-006,2022-03-14,2022-03-14,2022-04-07,273962.88,partial,NET15,0,24,1430,true,4,,MISMATCH
INV-5219FA55,VND-006,2024-10-02,2024-02-10,,401546.59,overdue,NET15,-235,,732,true,6,,OK
INV-24CCBA91,VND-006,2023-10-07,2023-07-10,2023-10-23,475123.57,partial,NET15,-89,16,947,true,6,,OK
INV-520D8246,VND-004,2024-08-08,2024-08-08,,833.53,disputed,NET30,0,,552,true,1,,MISMATCH
INV-5AC95611,VND-004,2023-03-20,2023-03-20,2023-05-11,83011.63,partial,NET30,0,52,1059,true,3,,OK
INV-565E295B,VND-007,2022-04-18,2022-04-18,,409691.19,overdue,NET30,0,,1395,true,6,,OK
INV-11A7F9BE,VND-001,2023-02-08,2023-02-08,2023-08-21,340335.33,partial,NET30,0,194,1099,true,5,,OK
INV-6E1253E6,VND-008,2023-04-15,2023-04-15,2023-05-20,411927.62,paid,NET30,0,35,0,false,7,,OK
INV-C77A8FE9,VND-007,2023-05-24,2023-05-24,2023-06-26,329991.96,paid,NET30,0,33,0,false,4,,OK
INV-EB13F146,VND-003,2023-03-15,2023-03-15,2023-03-23,363420.65,paid,NET30,0,8,0,false,4,,MISMATCH
INV-2A3F2415,VND-005,2024-07-21,2024-07-21,,392891.39,overdue,NET30,0,,570,true,6,,OK
INV-418FFB54,VND-001,2022-08-22,2022-08-22,,324140.96,disputed,NET30,0,,1269,true,6,,OK
INV-E46B6989,VND-002,2023-03-12,2023-12-03,2023-12-19,462028.65,paid,NET45,266,282,0,false,5,,OK
INV-3B911BFA,VND-001,2022-07-13,2022-07-13,2022-08-02,499105.82,paid,NET30,0,20,0,false,6,,OK
INV-0FF987C6,VND-006,2023-08-28,2023-08-28,,271726.0,overdue,NET15,0,,898,true,4,,OK
INV-39719D35,VND-004,2022-09-21,2022-09-21,2022-11-03,359819.94,partial,NET30,0,43,1239,true,7,,MISMATCH
INV-DA01214D,VND-009,2022-08-27,2022-08-27,2022-09-30,219906.01,partial,NET30,0,34,1264,true,2,,MISMATCH
INV-1D8F7BF6,VND-004,2023-09-30,2023-09-30,2023-11-23,98605.03,partial,NET30,0,54,865,true,1,,OK
INV-FB986E04,VND-004,2023-06-27,2023-06-27,2023-08-21,20381.7,partial,NET30,0,55,960,true,2,,OK
INV-81E81B8F,VND-004,2022-01-14,2022-01-14,,60729.76,pending,NET30,0,,1489,true,3,,MISMATCH
INV-B5CAE17E,VND-004,2024-05-04,2024-05-04,,141322.66,overdue,NET30,0,,648,true,3,,OK
INV-B112FD2B,VND-003,2024-02-22,2024-02-22,2024-03-13,113676.09,paid,NET30,0,20,0,false,2,,OK
INV-78973DAD,VND-003,2024-11-23,2024-11-23,,163157.49,pending,NET30,0,,445,true,1,,OK
INV-88603894,VND-005,2023-07-08,2023-08-07,2023-07-27,63080.17,paid,NET30,30,19,0,false,3,,OK
INV-65E86DEB,VND-008,2023-12-10,2023-10-12,2024-01-12,-66084.88,paid,NET30,-59,33,0,false,2,,OK
INV-C695541A,VND-005,2023-09-07,2023-09-07,2023-10-16,200141.3,partial,NET30,0,39,888,true,4,,OK
INV-FA268CAC,VND-006,2024-07-07,2024-07-07,2024-08-06,198970.82,paid,NET15,0,30,0,false,5,,OK
INV-73351A23,VND-004,2024-09-18,2024-09-18,2024-11-17,92564.14,paid,NET30,0,60,0,false,4,,OK
INV-70016F1E,VND-007,2024-07-18,2024-07-18,,154565.78,pending,NET30,0,,573,true,2,,MISMATCH
INV-FE696F3B,VND-002,2023-01-18,2023-01-18,2023-03-11,502413.5,partial,NET45,0,52,1120,true,7,,MISMATCH
INV-576CD6CB,VND-001,2023-06-02,2023-02-06,2023-07-27,209813.48,paid,NET30,-116,55,0,false,4,,OK
INV-00AAE9E4,VND-008,2023-04-14,2023-04-14,,676229.88,pending,NET30,0,,1034,true,6,,MISMATCH
INV-FAE08778,VND-006,2023-08-24,2023-08-24,2023-09-18,371518.05,paid,NET15,0,25,0,false,6,,OK
INV-E30D090C,VND-001,2022-07-27,2022-07-27,2022-08-08,34392.09,paid,NET30,0,12,0,false,2,,OK
INV-F5AA7171,VND-006,2024-07-01,2024-07-01,2024-01-31,2854.85,paid,NET15,0,-152,0,false,1,,MISMATCH
INV-023EB976,VND-001,2024-06-04,2024-06-04,2024-06-21,831250.22,paid,NET30,0,17,0,false,6,,MISMATCH
INV-F3CE8668,VND-004,2023-06-09,2023-09-06,,270322.6,pending,NET30,89,,889,true,2,,OK
INV-A8E73A54,VND-002,2024-09-01,2024-09-01,2024-09-18,312807.04,partial,NET45,0,17,528,true,2,,OK
INV-87431148,VND-006,2022-05-14,2022-05-14,2022-06-17,454912.45,paid,NET15,0,34,0,false,5,,OK
INV-2A3EAA9D,VND-006,2023-05-03,2023-05-03,2023-03-15,38518.72,paid,NET15,0,-49,0,false,1,,OK
INV-DE76FEEC,VND-004,2022-02-07,2022-07-02,,435174.27,disputed,NET30,145,,1320,true,7,,OK
INV-DB218258,VND-005,2023-09-15,2023-09-15,2023-10-16,460305.16,paid,NET30,0,31,0,false,6,,MISMATCH
INV-EBC0B234,VND-001,2024-03-07,2024-07-03,2024-04-23,-7237.56,partial,NET30,118,47,588,true,0,,OK
INV-11406D9B,VND-002,2023-01-09,2023-09-01,2023-10-06,224363.88,partial,NET45,235,270,894,true,4,,MISMATCH
INV-4ECF0190,VND-002,2023-01-22,2023-01-22,2023-02-02,135427.01,partial,NET45,0,11,1116,true,3,,MISMATCH
INV-CB8ECEB6,VND-001,2023-07-22,2023-07-22,2023-07-30,429622.93,paid,NET30,0,8,0,false,5,,MISMATCH
INV-92F49C10,VND-007,2024-08-17,2024-08-17,2024-08-31,475476.91,partial,NET30,0,14,543,true,5,,OK
INV-3F498816,VND-005,2022-06-07,2022-07-06,2022-06-26,324282.07,paid,NET30,29,19,0,false,5,,OK
INV-2618BD30,VND-004,2022-01-27,2022-01-27,2022-02-03,47423.37,partial,NET30,0,7,1476,true,1,,OK
INV-88802E9F,VND-004,2023-07-04,2023-07-04,2023-08-09,335594.99,partial,NET30,0,36,953,true,2,,MISMATCH
INV-A23C2AD7,VND-004,2024-10-27,2024-10-27,,346523.66,disputed,NET30,0,,472,true,4,,OK
INV-D6A2563A,VND-001,2023-11-10,2023-11-10,2023-12-04,8576.33,paid,NET30,0,24,0,false,1,,MISMATCH
INV-4EFE9B2B,VND-006,2024-01-15,2024-01-15,2024-02-04,72553.54,partial,NET15,0,20,758,true,2,,OK
INV-F4B4BC74,VND-006,2024-12-13,2024-12-13,2025-01-22,294267.09,paid,NET15,0,40,0,false,4,,OK
INV-D563F24D,VND-008,2024-06-09,2024-06-09,2024-10-11,81485.61,paid,NET30,0,124,0,false,1,,OK
INV-20AC2D6A,VND-008,2023-03-19,2023-03-19,,519433.74,pending,NET30,0,,1060,true,6,,MISMATCH
INV-6301662E,VND-007,2023-04-26,2023-04-26,2023-05-24,257154.27,paid,NET30,0,28,0,false,4,,OK
INV-8DE65E80,VND-004,2023-06-03,2023-06-03,2023-04-10,27630.51,paid,NET30,0,-54,0,false,1,,OK
INV-5FDD2EA5,VND-006,2022-04-13,2022-04-13,2022-05-24,259212.31,paid,NET15,0,41,0,false,2,,OK
INV-CF6924BA,VND-005,2024-07-26,2024-07-26,,264173.17,pending,NET30,0,,565,true,6,,OK
INV-81267E87,VND-008,2022-02-16,2022-02-16,,79834.26,pending,NET30,0,,1456,true,1,,MISMATCH
INV-D4DBD36B,VND-001,2022-07-14,2022-07-14,,357277.46,overdue,NET30,0,,1308,true,4,,MISMATCH
INV-CB6B6689,VND-006,2023-09-01,2023-09-01,,374259.68,disputed,NET15,0,,894,true,7,,OK
INV-16361250,VND-002,2022-11-07,2022-07-11,2022-11-24,92896.69,paid,NET45,-119,17,0,false,4,,OK
INV-671A876E,VND-001,2023-06-18,2023-06-18,,58355.16,disputed,NET30,0,,969,true,1,,OK
INV-B719FAEF,VND-003,2023-10-16,2023-10-16,,30697.92,pending,NET30,0,,849,true,1,,OK
INV-E0547DEC,VND-006,2024-11-16,2024-11-16,,416715.59,disputed,NET15,0,,452,true,3,,MISMATCH
INV-7F6ED953,VND-008,2022-11-24,2022-11-24,2023-01-04,66423.09,partial,NET30,0,41,1175,true,3,,MISMATCH
INV-6C037852,VND-002,2024-06-26,2024-06-26,,286735.06,overdue,NET45,0,,595,true,2,,MISMATCH
INV-F4A50670,VND-001,2022-12-17,2022-12-17,,362674.72,overdue,NET30,0,,1152,true,6,,MISMATCH
INV-B768DDE6,VND-002,2023-11-21,2023-11-21,2023-12-19,363405.86,partial,NET45,0,28,813,true,6,,OK
INV-DE1F5A1F,VND-004,2022-09-08,2022-09-08,,369882.97,disputed,NET30,0,,1252,true,6,,OK
INV-36483420,VND-002,2022-10-02,2022-10-02,,136045.62,pending,NET45,0,,1228,true,2,,OK
INV-5EFDEE73,VND-004,2023-05-29,2023-05-29,2023-07-05,153435.47,paid,NET30,0,37,0,false,4,,OK
INV-CB1187D6,VND-004,2022-12-05,2022-05-12,,106597.52,overdue,NET30,-207,,1371,true,2,,MISMATCH
INV-D1B374EF,VND-001,2024-12-14,2024-12-14,2024-12-26,156689.63,partial,NET30,0,12,424,true,5,,MISMATCH
INV-99698E84,VND-004,2022-05-27,2022-05-27,2022-07-25,353819.18,paid,NET30,0,59,0,false,3,,OK
INV-DC57CA97,VND-006,2024-10-09,2024-10-09,2024-09-30,550019.05,paid,NET15,0,-9,0,false,5,,OK
INV-FE49E24B,VND-008,2022-06-19,2022-06-19,,744575.9,pending,NET30,0,,1333,true,7,,MISMATCH
INV-3F1919BE,VND-007,2023-04-14,2023-04-14,,73283.43,pending,NET30,0,,1034,true,3,,OK
INV-7E365CBA,VND-003,2024-07-16,2024-07-16,,54888.3,disputed,NET30,0,,575,true,2,,OK
INV-BE8EBAC1,VND-006,2022-03-20,2022-03-20,,450494.92,overdue,NET15,0,,1424,true,6,,MISMATCH
INV-C303516D,VND-002,2023-05-05,2023-05-05,2023-05-24,252581.45,paid,NET45,0,19,0,false,5,,OK
INV-69B56962,VND-008,2023-10-08,2023-08-10,2023-10-27,246497.05,paid,NET30,-59,19,0,false,2,,OK
INV-BCE63C83,VND-004,2024-01-12,2024-01-12,,216243.66,pending,NET30,0,,761,true,1,,OK
INV-0357A029,VND-003,2023-10-10,2023-10-10,,513142.21,pending,NET30,0,,855,true,6,,OK
INV-22725EBE,VND-004,2024-02-07,2024-07-02,,538452.96,disputed,NET30,146,,589,true,5,,OK
INV-03C71799,VND-008,2023-03-28,2023-03-28,,351649.82,pending,NET30,0,,1051,true,5,,OK
INV-91BF08AB,VND-007,2023-12-07,2023-12-07,,-176074.03,overdue,NET30,0,,797,true,1,,OK
INV-EA8634A6,VND-002,2023-02-12,2023-12-02,2024-02-10,507072.51,paid,NET45,293,363,0,false,5,,OK
INV-A0CF1224,VND-002,2023-08-20,2023-08-20,2023-08-29,-58401.87,paid,NET45,0,9,0,false,4,,OK
INV-0EBA1FD3,VND-002,2024-05-16,2024-05-16,2024-07-06,220334.2,paid,NET45,0,51,0,false,7,,OK
INV-C0EC8347,VND-006,2023-01-11,2023-01-11,,251771.22,pending,NET15,0,,1127,true,4,,OK
INV-45FD3255,VND-006,2024-02-21,2024-02-21,,534133.96,pending,NET15,0,,721,true,6,,OK
INV-C26C4D17,VND-007,2024-01-31,2024-01-31,2024-02-27,461384.83,partial,NET30,0,27,742,true,5,,OK
INV-75B4DF3E,VND-001,2024-08-05,2024-05-08,2024-09-12,266983.24,paid,NET30,-89,38,0,false,8,,OK
INV-3AC6379F,VND-004,2024-12-05,2024-05-12,2024-12-31,227762.03,paid,NET30,-207,26,0,false,2,,MISMATCH
INV-C9D8C27F,VND-005,2023-09-09,2023-09-09,,419483.16,overdue,NET30,0,,886,true,6,,OK
INV-9F8E403C,VND-002,2022-06-17,2022-06-17,,204568.21,pending,NET45,0,,1335,true,3,,OK
INV-950C89F2,VND-001,2024-03-21,2024-03-21,2024-04-16,117896.26,partial,NET30,0,26,692,true,2,,OK
INV-86D78869,VND-005,2023-01-07,2023-07-01,,209899.5,pending,NET30,175,,956,true,3,,OK
INV-DD966339,VND-004,2023-08-10,2023-08-10,2023-09-18,10663.0,partial,NET30,0,39,916,true,1,,OK
INV-DAE63AC0,VND-004,2024-02-01,2024-02-01,2024-01-22,280343.89,paid,NET30,0,-10,0,false,3,,OK
INV-83906291,VND-006,2024-09-06,2024-09-06,2024-10-09,521520.12,paid,NET15,0,33,0,false,7,,OK
INV-879CC43D,VND-007,2023-09-06,2023-09-06,,215641.26,disputed,NET30,0,,889,true,5,,OK
INV-F9BFCCBC,VND-007,2023-02-20,2023-02-20,2023-03-10,309125.09,partial,NET30,0,18,1087,true,6,,MISMATCH
INV-5426478D,VND-004,2023-07-28,2023-07-28,2023-09-25,48845.9,partial,NET30,0,59,929,true,1,,MISMATCH
INV-0497D0D7,VND-008,2024-11-12,2024-12-11,2024-11-18,216051.67,paid,NET30,29,6,0,false,2,,OK
INV-A440FC84,VND-007,2024-09-23,2024-09-23,2024-10-13,181747.5,paid,NET30,0,20,0,false,3,,MISMATCH
INV-6ADC1C4D,VND-004,2024-04-29,2024-04-29,,381810.13,pending,NET30,0,,653,true,4,,OK
INV-3ACD0932,VND-003,2023-06-19,2023-06-19,2023-08-14,193427.5,partial,NET30,0,56,968,true,2,,MISMATCH
INV-5B87C9FC,VND-002,2022-10-24,2022-10-24,2023-01-04,335519.94,paid,NET45,0,72,0,false,3,,MISMATCH
INV-65AC07F0,VND-005,2023-07-08,2023-08-07,2023-08-18,332411.83,paid,NET30,30,41,0,false,4,,OK
INV-4B716431,VND-002,2022-07-23,2022-07-23,,280810.09,pending,NET45,0,,1299,true,2,,OK
INV-6FDCF08F,VND-007,2022-02-05,2022-05-02,,236756.51,disputed,NET30,86,,1381,true,4,,OK
INV-641016AA,VND-002,2022-08-06,2022-06-08,2022-09-13,351993.94,paid,NET45,-59,38,0,false,5,,OK
INV-3D4D9049,VND-007,2024-10-02,2024-10-02,2024-10-12,133013.29,paid,NET30,0,10,0,false,4,,OK
INV-82693F22,VND-006,2023-02-23,2023-02-23,,416749.73,overdue,NET15,0,,1084,true,2,,OK
INV-26881213,VND-002,2022-04-03,2022-04-03,2022-05-07,388217.88,paid,NET45,0,34,0,false,5,,OK
INV-2BAC0DC2,VND-001,2023-12-26,2023-12-26,2024-01-28,17696.57,paid,NET30,0,33,0,false,0,,OK
INV-B735A0F9,VND-006,2022-03-04,2022-04-03,,605642.03,pending,NET15,30,,1410,true,7,,OK
INV-AB1AA9D6,VND-006,2024-10-21,2024-10-21,2024-11-17,215929.92,paid,NET15,0,27,0,false,2,,OK
INV-6EC97757,VND-007,2024-07-10,2024-10-07,,227710.69,disputed,NET30,89,,492,true,3,,OK
INV-C65460CF,VND-001,2023-11-10,2023-10-11,2023-12-07,678220.0,paid,NET30,-30,27,0,false,5,,OK
INV-FF65CD80,VND-004,2024-08-16,2024-08-16,,49297.84,pending,NET30,0,,544,true,0,,MISMATCH
INV-6DB14B51,VND-005,2023-03-15,2023-03-15,,278799.88,pending,NET30,0,,1064,true,1,,OK
INV-D0278AAB,VND-008,2022-06-19,2022-06-19,,264527.64,disputed,NET30,0,,1333,true,4,,OK
INV-855C8692,VND-007,2024-09-25,2024-09-25,2024-11-01,297113.86,paid,NET30,0,37,0,false,3,,OK
INV-CE24FCDB,VND-003,2024-07-04,2024-07-04,2024-07-15,111744.26,paid,NET30,0,11,0,false,2,,OK
INV-80977CAA,VND-003,2022-09-03,2022-09-03,2022-09-10,852971.42,paid,NET30,0,7,0,false,7,,MISMATCH
INV-1E461C3E,VND-007,2022-03-04,2022-04-03,,47628.49,overdue,NET30,30,,1410,true,4,,OK
INV-82E7E2D3,VND-001,2022-10-04,2022-10-04,,22646.92,overdue,NET30,0,,1226,true,2,,OK
INV-3C780723,VND-005,2023-05-07,2023-05-07,,248445.8,disputed,NET30,0,,1011,true,4,,OK
INV-12FD83A8,VND-008,2022-04-15,2022-04-15,2022-05-26,94352.07,paid,NET30,0,41,0,false,1,,OK
INV-5C627A52,VND-003,2022-06-07,2022-07-06,2022-08-31,62785.24,partial,NET30,29,85,1316,true,2,,OK
INV-93F8C275,VND-008,2022-02-16,2022-02-16,2022-04-02,192820.98,paid,NET30,0,45,0,false,3,,MISMATCH
INV-638FFE9B,VND-007,2023-03-22,2023-03-22,2023-03-29,384245.08,partial,NET30,0,7,1057,true,6,,OK
INV-C05612AD,VND-002,2022-10-26,2022-10-26,2022-11-01,554699.55,paid,NET45,0,6,0,false,6,,OK
INV-E32C27B2,VND-002,2024-01-03,2024-03-01,2024-02-17,64135.81,paid,NET45,58,45,0,false,1,,OK
INV-D7D9B1D1,VND-006,2022-10-13,2022-10-13,,443094.69,overdue,NET15,0,,1217,true,5,,OK
INV-FB2445AC,VND-002,2023-09-29,2023-09-29,2023-10-22,144124.63,paid,NET45,0,23,0,false,6,,OK
INV-684903E7,VND-007,2023-10-10,2023-10-10,,452103.76,overdue,NET30,0,,855,true,4,,MISMATCH
INV-430D933F,VND-005,2023-01-15,2023-01-15,2023-02-09,130835.95,partial,NET30,0,25,1123,true,1,,OK
INV-2D892FF2,VND-002,2024-02-20,2024-02-20,2024-03-14,293180.49,partial,NET45,0,23,722,true,7,,OK
INV-0910923D,VND-001,2023-05-19,2023-05-19,2023-05-26,140258.87,paid,NET30,0,7,0,false,3,,OK
INV-B0103A72,VND-005,2023-07-31,2023-07-31,,306202.85,disputed,NET30,0,,926,true,6,,MISMATCH
INV-4DBFC5CE,VND-002,2023-02-13,2023-02-13,,64118.75,disputed,NET45,0,,1094,true,4,,OK
INV-90F7388F,VND-004,2024-01-07,2024-01-07,2024-08-27,78461.55,paid,NET30,0,233,0,false,1,,OK
INV-D65C487D,VND-008,2022-08-03,2022-03-08,2022-09-05,344460.2,paid,NET30,-148,33,0,false,5,,MISMATCH
INV-DB82AAA2,VND-008,2022-04-14,2022-04-14,2022-06-12,385935.84,paid,NET30,0,59,0,false,6,,OK
INV-9930BC60,VND-006,2024-10-09,2024-09-10,,249356.67,pending,NET15,-29,,519,true,5,,OK
INV-964B54FE,VND-003,2022-07-13,2022-07-13,,54905.5,pending,NET30,0,,1309,true,2,,MISMATCH
INV-C33A247A,VND-001,2023-09-12,2023-09-12,,345668.41,pending,NET30,0,,883,true,4,,MISMATCH
INV-3A27E49D,VND-003,2023-10-02,2023-02-10,,591511.99,disputed,NET30,-234,,1097,true,5,,OK
INV-AF69EC07,VND-004,2024-11-02,2024-11-02,,371117.96,pending,NET30,0,,466,true,7,,MISMATCH
INV-3918DB7F,VND-001,2024-09-10,2024-09-10,,108244.56,overdue,NET30,0,,519,true,3,,OK
INV-1D8F4147,VND-006,2024-06-13,2024-06-13,,289066.69,overdue,NET15,0,,608,true,7,,OK
INV-C8C12FB7,VND-006,2023-07-15,2023-07-15,,436754.15,pending,NET15,0,,942,true,5,,OK
INV-BFC93B20,VND-007,2024-06-18,2024-06-18,,186144.62,overdue,NET30,0,,603,true,4,,OK
INV-4FA1B267,VND-007,2022-06-26,2022-06-26,2022-07-17,197960.83,paid,NET30,0,21,0,false,5,,OK
INV-5B9DDBF9,VND-004,2024-12-09,2024-12-09,2025-01-06,668759.39,paid,NET30,0,28,0,false,4,,MISMATCH
INV-6CA43668,VND-002,2024-06-23,2024-06-23,2024-07-31,176257.65,paid,NET45,0,38,0,false,2,,OK
INV-C0B51CEF,VND-006,2024-05-01,2024-05-01,,29305.11,pending,NET15,0,,651,true,3,,MISMATCH
INV-7511DE82,VND-002,2022-09-13,2022-09-13,,79900.2,overdue,NET45,0,,1247,true,3,,OK
INV-91EAA40C,VND-003,2022-08-17,2022-08-17,2022-09-19,3630.77,paid,NET30,0,33,0,false,1,,OK
INV-351655DC,VND-005,2022-10-17,2022-10-17,2022-10-28,38657.09,paid,NET30,0,11,0,false,2,,OK
INV-80C2F16E,VND-004,2023-06-08,2023-08-06,,142616.65,overdue,NET30,59,,920,true,5,,OK
INV-44A1EE17,VND-006,2022-07-28,2022-07-28,2022-09-01,47394.52,paid,NET15,0,35,0,false,1,,OK
INV-581C1C3C,VND-005,2024-03-26,2024-03-26,2024-05-08,362562.07,paid,NET30,0,43,0,false,3,,OK
INV-5D19D9E7,VND-003,2023-11-14,2023-11-14,,232368.13,pending,NET30,0,,820,true,6,,MISMATCH
INV-33316A8D,VND-004,2022-10-12,2022-10-12,,69307.4,disputed,NET30,0,,1218,true,2,,OK
INV-13DA4594,VND-005,2023-03-22,2023-03-22,2023-03-28,178256.62,paid,NET30,0,6,0,false,2,,MISMATCH
INV-A164D850,VND-005,2024-10-19,2024-10-19,,439582.34,overdue,NET30,0,,480,true,7,,OK
INV-613ED7C5,VND-007,2022-11-29,2022-11-29,,385946.5,overdue,NET30,0,,1170,true,6,,OK
INV-EBAB0062,VND-001,2024-09-12,2024-12-09,2024-10-13,319801.34,paid,NET30,88,31,0,false,3,,OK
INV-D2A2E8B9,VND-003,2022-05-26,2022-05-26,2022-06-03,166716.68,paid,NET30,0,8,0,false,4,,OK
INV-ED37A2C2,VND-003,2023-10-16,2023-10-16,2023-10-31,601464.59,paid,NET30,0,15,0,false,6,,OK
INV-258C6BE5,VND-002,2023-05-03,2023-03-05,,60558.09,disputed,NET45,-59,,1074,true,2,,OK
INV-C286453B,VND-007,2023-02-27,2023-02-27,,232750.96,pending,NET30,0,,1080,true,6,,MISMATCH
INV-AFE98FAD,VND-001,2024-07-23,2024-07-23,2024-07-30,501261.71,paid,NET30,0,7,0,false,6,,MISMATCH
