product_id,product_name,category,vendor_id,price,cost,stock_quantity,times_sold,total_quantity_sold,revenue_contribution,unique_customers,review_count,avg_rating,profit_margin,price_tier,velocity_score,stock_turnover_rate,vendor_reliability_weighted_score
PRD-000387,Modern Fitness Tracker,Sports & Outdoors,VND-004,291.34,125.88,39,10,54,15825.53,10,0,0.0,0.5679275073796938,High,0.41666666,1.3846154,0.0
PRD-000467,Premium Shampoo Formula,Beauty & Personal Care,VND-008,291.91,125.41,192,6,37,11534.52,6,0,0.0,0.5703812819019561,High,0.22222222,0.19270833,0.0
PRD-000172,Advanced Sports Bra,Clothing,VND-005,944.69,333.2,320,12,58,51101.92,11,0,0.0,0.6472917041569192,Premium,0.375,0.18125,0.0
PRD-000073,Compact Technical Manual,Books & Media,VND-006,526.03,316.55,497,8,51,25697.64,8,0,0.0,0.39822823793319767,Premium,0.2857143,0.10261569,0.0
PRD-000126,Compact Monitor Stand,Electronics,VND-002,352.28,162.51,445,13,73,25161.630000000005,13,0,0.0,0.5386908141251278,High,0.3939394,0.16404495,0.0
PRD-000378,Deluxe Water Filter,Home & Kitchen,VND-003,386.48,180.81,248,11,64,25384.09,11,0,0.0,0.5321620782446699,High,0.36666667,0.2580645,0.0
PRD-000417,Deluxe Face Moisturizer,Beauty & Personal Care,VND-008,332.22,162.37,310,8,33,10775.63,8,0,0.0,0.5112576003852869,High,0.2857143,0.106451616,0.0
PRD-000180,Compact Denim Jeans,Clothing,VND-005,698.86,413.5,311,17,87,55613.01,17,0,0.0,0.4083221246029248,Premium,0.5151515,0.27974278,0.0
PRD-000472,Premium Hair Dryer,Beauty & Personal Care,VND-008,885.56,583.95,27,10,50,43883.64,10,0,0.0,0.34058674736889644,Premium,0.33333334,1.8518518,0.0
PRD-000203,professional action figure,Toys & Games,VND-007,600.3,207.15,48,11,31,16557.230000000003,11,0,0.0,0.6549225387306347,Premium,0.36666667,0.6458333,0.0
PRD-000127,ESSENTIAL USB HUB,,VND-008,980.85,625.51,493,12,65,60646.020000000004,12,0,0.0,0.3622776163531631,Premium,0.34285715,0.13184585,0.0
PRD-000177,Compact Monitor Stand,Electronics,VND-002,369.3,218.65,289,11,71,24970.399999999998,11,0,0.0,0.40793392905496884,High,0.3548387,0.24567474,0.0
PRD-000414,Deluxe Makeup Brush Set,Beauty & Personal Care,VND-008,278.03,138.55,347,14,73,19340.979999999996,14,0,0.0,0.5016724813869006,High,0.4117647,0.21037464,0.0
PRD-000327,Modern Casual Sneakers,Clothing,VND-005,713.54,320.72,439,9,47,33802.99999999999,9,0,0.0,0.5505227457465593,Premium,0.39130434,0.107061505,0.0
PRD-000362,Essential Body Lotion,Beauty & Personal Care,VND-008,45.23,20.57,28,12,65,2934.31,12,0,0.0,0.5452133539686048,Low,0.41379312,2.3214285,0.0
PRD-000166,classic tablet pro,Electronics,VND-001,993.47,397.33,283,8,57,55672.95,8,0,0.0,0.6000583812294282,Premium,0.24242425,0.20141342,0.0
PRD-000133,Modern Body Lotion,Beauty & Personal Care,VND-008,600.9,339.71,489,6,27,16068.150000000001,6,0,0.0,0.43466466966217343,Premium,0.25,0.055214725,0.0
PRD-000314,Modern Tennis Racket,Sports & Outdoors,VND-004,266.24,92.25,482,8,37,10112.739999999998,7,0,0.0,0.6535081129807693,High,0.23529412,0.07676349,0.0
PRD-000266,Smart Outdoor Play Set,Toys & Games,VND-007,20.49,7.18,264,15,62,1453.2700000000002,15,0,0.0,0.6495851634943874,Low,0.45454547,0.23484848,0.0
PRD-000043,modern running shoes,Sports & Outdoors,VND-004,308.4,163.55,360,14,76,23237.64,14,0,0.0,0.46968223086900124,High,0.4516129,0.21111111,0.0
PRD-000408,Compact Knife Set,Home & Kitchen,VND-003,16.8,10.61,61,6,45,860.79,6,0,0.0,0.36845238095238103,Low,0.26086956,0.73770493,0.0
PRD-000252,Modern Sports Bra,Clothing,VND-005,798.62,420.26,181,9,61,50085.420000000006,9,0,0.0,0.47376724850366886,Premium,0.33333334,0.33701658,0.0
PRD-000353,Advanced Smart Watch,Electronics,VND-001,907.77,393.42,64,8,32,28391.75,8,0,0.0,0.566608281833504,Premium,0.2962963,0.5,0.0
PRD-000388,Ultra Bike Helmet,Sports & Outdoors,VND-004,100.41,44.38,225,17,68,6782.899999999999,17,0,0.0,0.5580121501842445,Medium,0.5,0.30222222,0.0
PRD-000170,Compact Blender Pro,Home & Kitchen,VND-003,312.06,127.48,72,8,38,11741.07,8,0,0.0,0.5914888162532845,High,0.2580645,0.5277778,0.0
PRD-000398,Smart Monitor Stand,Electronics,VND-001,375.43,117.86,108,15,70,25394.760000000002,15,0,0.0,0.686066643582026,High,0.45454547,0.6481481,0.0
PRD-000272,Advanced Hair Dryer,Beauty & Personal Care,VND-008,889.81,364.12,298,7,43,38752.86,7,0,0.0,0.5907890448522718,Premium,0.23333333,0.1442953,0.0
PRD-000148,Essential Fitness Tracker,Sports & Outdoors,VND-004,10.27,4.01,360,14,74,916.75,14,0,0.0,0.6095423563777994,Low,0.5185185,0.20555556,0.0
PRD-000475,Deluxe Water Filter,Home & Kitchen,VND-003,769.63,415.23,473,6,19,15956.750000000002,6,0,0.0,0.4604810103556254,Premium,0.31578946,0.040169135,0.0
PRD-000357,Modern Cutting Board,Home & Kitchen,VND-003,464.88,152.03,92,9,68,32578.200000000004,9,0,0.0,0.6729693684391671,High,0.32142857,0.73913044,0.0
PRD-000330,Essential Nail Polish Set,Beauty & Personal Care,VND-008,192.23,72.94,274,4,27,5274.23,4,0,0.0,0.6205587057171097,Medium,0.22222222,0.09854015,0.0
PRD-000028,ESSENTIAL HISTORY BOOK,Books & Media,VND-006,417.52,251.59,395,11,76,31861.05,11,0,0.0,0.39741808775627513,High,0.44,0.19240506,0.0
PRD-000481,SMART SUNSCREEN SPF50,Beauty & Personal Care,VND-008,110.51,36.11,362,6,8,1108.7399999999998,6,0,0.0,0.6732422405212198,Medium,0.27272728,0.022099448,0.0
PRD-000496,Classic First Aid Kit,Health & Wellness,VND-009,33.63,16.36,71,6,24,875.25,6,0,0.0,0.5135295866785609,Low,0.2,0.33802816,0.0
PRD-000231,Essential Running Shorts,Clothing,VND-005,775.45,444.41,209,9,38,27923.18,9,0,0.0,0.42690050938164936,Premium,0.42857143,0.18181819,0.0
PRD-000141,Advanced Face Mask Pack,Beauty & Personal Care,VND-008,52.37,23.36,360,9,43,2386.45,9,0,0.0,0.5539430971930495,Medium,0.27272728,0.119444445,0.0
PRD-000428,Deluxe Webcam HD,Electronics,VND-002,343.87,178.88,400,11,45,15464.980000000001,11,0,0.0,0.4798034140809027,High,0.3548387,0.1125,0.0
PRD-000154,Ultra Action Figure,Toys & Games,VND-007,206.96,68.64,195,23,132,26784.809999999998,23,0,0.0,0.6683417085427135,High,0.8214286,0.6769231,0.0
PRD-000042,Advanced Monitor Stand,Electronics,VND-001,425.62,200.88,41,13,58,24294.009999999995,13,0,0.0,0.5280296978525445,High,0.41935483,1.4146341,0.0
PRD-000076,Advanced Leather Belt,Clothing,VND-005,574.08,292.54,375,10,42,24117.780000000002,10,0,0.0,0.4904194537346711,Premium,0.2857143,0.112,0.0
PRD-000171,Professional Children's Book,Books & Media,VND-006,392.65,172.26,287,10,51,18585.730000000003,10,0,0.0,0.561288679485547,High,0.3448276,0.17770036,0.0
PRD-000124,PROFESSIONAL WIRELESS HEADPHONES,Electronics,VND-002,803.57,550.38,457,11,58,45049.92,11,0,0.0,0.31508144903368723,Premium,0.34375,0.12691467,0.0
PRD-000215,Ultra Puzzle Set,Toys & Games,VND-007,420.36,146.99,427,7,34,13833.59,7,0,0.0,0.6503235322104862,High,0.21212122,0.07962529,0.0
PRD-000241,Smart Coffee Maker,Home & Kitchen,VND-003,738.52,249.01,198,13,52,38213.42,13,0,0.0,0.6628256513026052,Premium,0.41935483,0.26262626,0.0
PRD-000049,Deluxe Perfume Essence,Beauty & Personal Care,VND-008,969.88,607.88,188,9,18,15706.429999999998,9,0,0.0,0.37324205056295623,Premium,0.31034482,0.095744684,0.0
PRD-000286,Premium Face Mask Pack,Beauty & Personal Care,VND-008,762.71,270.5,283,17,79,60015.48,17,0,0.0,0.6453435775065228,Premium,0.53125,0.27915195,0.0
PRD-000194,Essential Tablet Pro,Electronics,VND-002,839.23,330.21,27,17,73,59591.10999999999,16,0,0.0,0.6065321783063046,Premium,0.5,2.7037036,0.0
PRD-000213,Essential Sunscreen SPF50,Beauty & Personal Care,VND-008,148.02,102.18,298,7,42,5866.929999999999,7,0,0.0,0.309687880016214,Medium,0.33333334,0.1409396,0.0
PRD-000162,Smart Makeup Brush Set,Beauty & Personal Care,VND-008,330.43,194.43,-41,10,30,8906.16,10,0,0.0,0.4115849045183549,High,0.29411766,0.0,0.0
PRD-000255,Deluxe Cookware Set,Home & Kitchen,VND-003,890.16,504.62,289,16,90,77525.27,16,0,0.0,0.4331131481980767,Premium,0.45714286,0.31141868,0.0
PRD-000500,Compact Webcam HD,Electronics,VND-010,852.08,403.5,341,7,30,24403.449999999997,7,0,0.0,0.5264529152192282,Premium,0.25925925,0.08797654,0.0
PRD-000114,Deluxe Wool Sweater,Clothing,VND-005,107.23,49.47,421,12,38,4120.16,12,0,0.0,0.5386552270819733,Medium,0.5217391,0.09026128,0.0
PRD-000385,Essential Power Bank,Electronics,VND-001,205.38,73.24,-8,14,82,17490.620000000003,14,0,0.0,0.6433927354172753,High,0.4,0.0,0.0
PRD-000173,Professional Dress Shirt,Clothing,VND-005,659.66,399.08,15,8,41,24479.21,8,0,0.0,0.3950216778340357,Premium,0.2580645,2.7333333,0.0
PRD-000437,Classic Tablet Pro,Electronics,VND-001,36.09,23.07,493,10,48,1791.4200000000003,10,0,0.0,0.3607647547797174,Low,0.29411766,0.097363085,0.0
PRD-000275,Modern Children's Book,Books & Media,VND-006,755.09,245.77,169,16,71,55438.23999999999,16,0,0.0,0.6745156206544916,Premium,0.516129,0.42011833,0.0
PRD-000390,Modern Wireless Headphones,,VND-001,916.64,549.96,140,8,36,31934.600000000002,8,0,0.0,0.40002618257985684,Premium,0.23529412,0.25714287,0.0
PRD-000225,Deluxe Dollhouse,Toys & Games,VND-007,663.47,206.18,315,8,39,25118.449999999997,8,0,0.0,0.6892399053461348,Premium,0.44444445,0.123809524,0.0
PRD-000349,Ultra Nail Polish Set,Beauty & Personal Care,VND-008,30.51,11.29,381,8,26,886.53,8,0,0.0,0.629957391019338,Low,0.32,0.06824147,0.0
PRD-000326,Essential Biography,Books & Media,VND-006,627.23,313.34,254,7,26,14183.050000000001,7,0,0.0,0.5004384356615597,Premium,0.29166666,0.10236221,0.0
PRD-000325,Professional Wool Sweater,Clothing,VND-005,728.42,496.15,300,5,23,16579.36,5,0,0.0,0.3188682353587216,Premium,0.17857143,0.07666667,0.0
PRD-000489,Compact Wool Sweater,Clothing,VND-005,622.12,388.09,412,8,39,23518.140000000003,8,0,0.0,0.376181444094387,Premium,0.2857143,0.09466019,0.0
PRD-000097,Professional Building Blocks,Toys & Games,VND-007,316.19,196.94,400,7,20,6327.99,7,0,0.0,0.3771466523292957,High,0.53846157,0.05,0.0
PRD-000478,SMART WORKOUT LEGGINGS,Clothing,VND-005,434.23,238.0,163,17,86,34891.77,17,0,0.0,0.4519033691822306,High,0.5862069,0.5276074,0.0
PRD-000317,Premium Smart Watch,Electronics,VND-001,828.29,518.66,-7,11,55,45466.96000000001,11,0,0.0,0.37381834864600566,Premium,0.33333334,0.0,0.0
PRD-000178,Premium Food Processor,Home & Kitchen,VND-003,22.08,8.26,40,9,56,1312.1599999999999,9,0,0.0,0.6259057971014492,Low,0.28125,1.4,0.0
PRD-000200,compact bike helmet,Sports & Outdoors,VND-004,72.35,42.99,207,12,78,5463.73,12,0,0.0,0.40580511402902547,Medium,0.4,0.3768116,0.0
PRD-000448,Essential Lipstick Collection,Beauty & Personal Care,VND-008,474.26,150.58,378,8,44,20923.47,8,0,0.0,0.6824948340572681,High,0.24242425,0.11640212,0.0
PRD-000119,Classic Dress Shirt,Clothing,VND-005,587.73,359.44,77,12,51,30742.43,12,0,0.0,0.38842665849965125,Premium,0.38709676,0.66233766,0.0
PRD-000301,Compact Dress Shirt,Clothing,VND-005,527.43,173.92,153,8,45,22589.339999999997,8,0,0.0,0.6702500805794134,Premium,0.47058824,0.29411766,0.0
PRD-000395,Modern Smart Watch,Electronics,VND-001,651.39,273.63,294,8,41,26822.09,8,0,0.0,0.5799290747478469,Premium,0.30769232,0.13945578,0.0
PRD-000031,Professional Science Kit,Toys & Games,VND-007,134.97,61.01,496,10,30,4556.150000000001,10,0,0.0,0.5479736237682449,Medium,0.29411766,0.06048387,0.0
PRD-000144,Professional Cotton T-Shirt,Clothing,VND-005,594.68,306.69,49,17,94,56619.2,16,0,0.0,0.4842772583574359,Premium,0.4857143,1.9183674,0.0
PRD-000306,Premium Face Mask Pack,Beauty & Personal Care,VND-008,84.36,38.59,425,9,36,3317.4099999999994,9,0,0.0,0.5425557136083451,Medium,0.29032257,0.08470588,0.0
PRD-000493,Classic Protein Powder,Health & Wellness,VND-009,236.79,77.42,379,15,90,20690.050000000003,14,0,0.0,0.6730436251530892,High,0.45454547,0.23746702,0.0
PRD-000081,Professional Mechanical Keyboard,Electronics,VND-002,561.41,228.81,211,8,29,15695.66,8,0,0.0,0.5924368999483444,Premium,0.33333334,0.13744076,0.0
PRD-000130,Compact Blender Pro,Home & Kitchen,VND-003,305.91,161.6,363,7,34,10139.439999999999,7,0,0.0,0.4717400542643262,High,0.33333334,0.09366391,0.0
PRD-000198,Deluxe Wireless Headphones,Electronics,VND-002,82.18,52.4,136,5,26,2277.96,5,0,0.0,0.36237527378924317,Medium,0.5,0.19117647,0.0
PRD-000284,Premium Webcam HD,Electronics,VND-001,741.85,377.3,375,9,42,29543.07,9,0,0.0,0.49140661858866347,Premium,0.27272728,0.112,0.0
PRD-000233,Essential Board Game Classic,Toys & Games,VND-007,476.37,143.5,416,12,59,28702.000000000004,12,0,0.0,0.6987635661355669,High,0.41379312,0.14182693,0.0
PRD-000064,Premium Coffee Maker,Home & Kitchen,VND-003,777.21,325.96,489,5,31,21998.72,5,0,0.0,0.5806024111887392,Premium,0.23809524,0.06339468,0.0
PRD-000438,Ultra Children's Book,Books & Media,VND-006,326.94,205.46,469,9,42,13620.51,9,0,0.0,0.37156664831467545,High,0.25714287,0.08955224,0.0
PRD-000161,Premium Cookware Set,Home & Kitchen,VND-003,100.48,40.22,162,9,41,4089.83,9,0,0.0,0.5997213375796179,Medium,0.33333334,0.25308642,0.0
PRD-000332,Essential Mechanical Keyboard,Electronics,VND-001,702.31,388.83,90,10,24,14357.639999999996,10,0,0.0,0.4463555979553189,Premium,0.5882353,0.26666668,0.0
PRD-000143,Premium Smart Watch,Electronics,VND-001,633.24,245.54,9,6,44,27907.010000000002,6,0,0.0,0.6122481207756933,Premium,0.20689656,4.888889,0.0
PRD-000295,Advanced Remote Control Car,Toys & Games,VND-007,197.95,106.8,235,10,34,6516.51,8,0,0.0,0.4604698156100025,Medium,0.4,0.14468086,0.0
PRD-000110,PREMIUM WOOL SWEATER,Clothing,VND-005,398.96,194.84,245,12,59,23166.89,12,0,0.0,0.511630238620413,High,0.46153846,0.24081632,0.0
PRD-000220,Compact Monitor Stand,Electronics,VND-001,949.29,608.04,111,12,72,71336.29000000001,12,0,0.0,0.3594791897102045,Premium,0.38709676,0.6486486,0.0
PRD-000207,Advanced Hair Dryer,Beauty & Personal Care,VND-008,696.22,383.43,235,12,58,38796.00000000001,12,0,0.0,0.44926890925282237,Premium,0.4,0.24680851,0.0
PRD-000222,Deluxe Webcam HD,Electronics,VND-002,998.73,392.65,52,9,47,46943.88,9,0,0.0,0.6068507003894947,Premium,0.32142857,0.90384614,0.0
PRD-000480,Ultra Casual Sneakers,Clothing,VND-005,260.66,158.74,79,6,40,10282.43,6,0,0.0,0.391007442645592,High,0.20689656,0.5063291,0.0
PRD-000175,Smart Outdoor Play Set,Toys & Games,VND-007,722.99,328.93,55,8,41,29664.370000000003,8,0,0.0,0.5450421167651005,Premium,0.2857143,0.74545455,0.0
PRD-000226,Professional Cookbook,Books & Media,VND-006,251.78,132.98,336,9,39,9703.31,8,0,0.0,0.47184049567082376,High,0.31034482,0.116071425,0.0
PRD-000187,Compact Shampoo Formula,Beauty & Personal Care,VND-008,289.42,126.27,154,9,50,14320.32,9,0,0.0,0.5637136341648816,High,0.32142857,0.32467532,0.0
PRD-000311,Professional USB Hub,Electronics,VND-001,219.85,123.14,6,7,49,10964.359999999999,7,0,0.0,0.43989083465999546,High,0.22580644,8.166667,0.0
PRD-000294,Smart Air Fryer,Home & Kitchen,VND-003,873.21,520.64,328,9,61,50465.89,9,0,0.0,0.40376312685379234,Premium,0.31034482,0.18597561,0.0
PRD-000158,Compact Gaming Mouse,Electronics,VND-002,809.49,334.19,316,11,52,40517.00000000001,11,0,0.0,0.5871598166746964,Premium,0.32352942,0.16455697,0.0
PRD-000205,Ultra Puzzle Set,Toys & Games,VND-007,476.27,230.24,323,10,47,22396.14,10,0,0.0,0.5165767316858084,High,0.2857143,0.14551084,0.0
PRD-000214,Advanced Gaming Mouse,Electronics,VND-001,375.92,125.72,212,8,30,11429.27,8,0,0.0,0.6655671419450947,High,0.32,0.14150943,0.0
PRD-000150,Ultra Power Bank,Electronics,VND-001,676.95,429.55,476,12,50,31674.09,12,0,0.0,0.3654627372774947,Premium,0.38709676,0.10504202,0.0
PRD-000201,Smart Bluetooth Speaker,Electronics,VND-001,822.52,498.19,411,10,42,34786.909999999996,10,0,0.0,0.39431260030151244,Premium,0.3125,0.10218978,0.0
PRD-000186,Deluxe Sunscreen SPF50,Beauty & Personal Care,VND-008,715.76,326.98,350,7,35,25948.58,7,0,0.0,0.5431708952721582,Premium,0.2413793,0.1,0.0
PRD-000344,Professional Bluetooth Speaker,Electronics,VND-002,662.88,372.62,96,6,27,17763.300000000003,6,0,0.0,0.43787714216751145,Premium,0.23076923,0.28125,0.0
PRD-000371,Advanced Perfume Essence,Beauty & Personal Care,VND-008,300.12,184.43,450,8,14,4192.8099999999995,8,0,0.0,0.38547914167666264,High,0.47058824,0.031111112,0.0
PRD-000229,Essential USB Hub,Electronics,VND-001,158.96,98.37,421,13,66,10400.84,12,0,0.0,0.38116507297433316,Medium,0.43333334,0.1567696,0.0
PRD-000195,Premium Board Game Classic,Toys & Games,VND-007,388.17,230.47,439,10,48,19452.25,10,0,0.0,0.40626529613313755,High,0.33333334,0.10933941,0.0
PRD-000069,Compact Bike Helmet,Sports & Outdoors,VND-004,750.25,496.03,305,11,68,49015.43,11,0,0.0,0.3388470509830057,Premium,0.36666667,0.22295082,0.0
PRD-000383,Smart Wireless Headphones,Electronics,VND-001,765.06,272.77,170,8,50,33375.94,8,0,0.0,0.643465871957755,Premium,0.25,0.29411766,0.0
PRD-000185,Classic Webcam HD,Electronics,VND-002,25.09,8.59,125,14,49,1381.4700000000005,14,0,0.0,0.657632522917497,Low,0.4375,0.392,0.0
PRD-000074,Classic Storage Container,Home & Kitchen,VND-003,561.7,217.27,97,11,49,26673.62,11,0,0.0,0.613192095424604,Premium,0.3548387,0.5051546,0.0
PRD-000348,Premium Monitor Stand,Electronics,VND-001,874.48,422.81,396,12,39,30548.980000000003,11,0,0.0,0.5165012350196688,Premium,0.46153846,0.09848485,0.0
PRD-000152,Modern Tablet Pro,Electronics,VND-001,367.98,230.24,214,11,57,19896.68,11,0,0.0,0.37431382140333713,High,0.3548387,0.26635513,0.0
PRD-000039,Professional Remote Control Car,Toys & Games,VND-007,82.75,39.06,271,13,62,5280.429999999999,13,0,0.0,0.52797583081571,Medium,0.40625,0.22878228,0.0
PRD-000181,Smart Water Bottle,Sports & Outdoors,VND-004,798.76,348.69,103,7,41,31935.100000000002,7,0,0.0,0.5634608643397265,Premium,0.29166666,0.39805827,0.0
PRD-000308,CLASSIC KITCHEN SCALE,Home & Kitchen,VND-003,365.63,219.54,82,13,63,22703.99,13,0,0.0,0.3995569291360118,High,0.41935483,0.76829267,0.0
PRD-000188,Advanced Tennis Racket,Sports & Outdoors,VND-004,838.37,505.4,350,10,52,42249.25,10,0,0.0,0.3971635435428272,Premium,0.3125,0.14857143,0.0
PRD-000103,Classic Science Kit,Toys & Games,VND-007,918.24,354.34,482,21,109,107193.48,21,0,0.0,0.6141096009757798,Premium,0.61764705,0.22614108,0.0
PRD-000267,Advanced Hair Dryer,Beauty & Personal Care,VND-008,69.88,32.76,149,13,62,4088.9700000000003,13,0,0.0,0.5311963365769892,Medium,0.44827586,0.4161074,0.0
