product_id,product_name,category,vendor_id,price,cost,stock_quantity,times_sold,total_quantity_sold,revenue_contribution,unique_customers,review_count,avg_rating,profit_margin,price_tier,velocity_score,stock_turnover_rate,vendor_reliability_weighted_score
PRD-000079,Classic Monitor Stand,,VND-002,187.55,93.83,288,9,50,9775.73,9,0,0.0,0.49970674486803524,Medium,0.2647059,0.1736111,0.0
PRD-000338,Modern Power Bank,Electronics,VND-002,953.69,649.94,88,10,65,62734.65000000001,10,0,0.0,0.3184997221319296,Premium,0.5,0.7386364,0.0
PRD-000019,Smart Technical Manual,Books & Media,VND-006,980.9,478.8,133,8,52,48813.79,8,0,0.0,0.5118768477928433,Premium,0.26666668,0.39097744,0.0
PRD-000461,Deluxe Self-Help Guide,Books & Media,VND-006,456.27,295.42,21,10,40,17542.78,10,0,0.0,0.35253249172639,High,0.41666666,1.9047619,0.0
PRD-000099,Compact Mystery Novel,Books & Media,VND-006,507.01,226.79,167,12,42,20773.620000000003,12,0,0.0,0.5526912684167966,Premium,0.38709676,0.251497,0.0
PRD-000115,Deluxe Tennis Racket,Sports & Outdoors,VND-004,918.84,380.43,228,10,66,59195.04,10,0,0.0,0.5859670889382266,Premium,0.29411766,0.28947368,0.0
PRD-000442,Classic Outdoor Play Set,Toys & Games,VND-007,567.72,179.12,79,11,62,35075.100000000006,11,0,0.0,0.6844923553864581,Premium,0.36666667,0.7848101,0.0
PRD-000164,Smart Gaming Mouse,Electronics,VND-001,823.8,431.15,265,9,42,32847.42,9,0,0.0,0.4766326778344258,Premium,0.29032257,0.15849057,0.0
PRD-000070,Premium Travel Guide,Books & Media,VND-006,493.93,255.1,157,7,21,10908.91,7,0,0.0,0.48353005486607414,High,0.22580644,0.13375796,0.0
PRD-000265,Deluxe Monitor Stand,Electronics,VND-001,777.98,444.25,355,11,68,52059.079999999994,11,0,0.0,0.428969896398365,Premium,0.34375,0.1915493,0.0
PRD-000176,Ultra Casual Sneakers,Clothing,VND-005,616.99,402.91,480,15,67,41134.770000000004,15,0,0.0,0.3469748294137668,Premium,0.46875,0.13958333,0.0
PRD-000159,Deluxe Cookware Set,Home & Kitchen,VND-003,318.45,144.55,36,6,45,13520.7,6,0,0.0,0.5460825875333647,High,0.21428572,1.25,0.0
PRD-000364,Advanced Puzzle Set,Toys & Games,VND-007,257.69,127.42,125,10,55,12940.519999999999,10,0,0.0,0.5055299002677636,High,0.35714287,0.44,0.0
PRD-000100,Advanced Wireless Headphones,,VND-001,639.57,371.17,121,11,69,40506.02,11,0,0.0,0.4196569570179965,Premium,0.3548387,0.57024795,0.0
PRD-000082,Deluxe Outdoor Play Set,Toys & Games,VND-007,367.5,130.26,202,8,47,15478.88,7,0,0.0,0.6455510204081633,High,0.30769232,0.23267327,0.0
PRD-000350,Smart Fitness Tracker,Sports & Outdoors,VND-004,835.82,402.48,76,5,25,20061.940000000002,5,0,0.0,0.5184609126366921,Premium,0.16129032,0.32894737,0.0
PRD-000394,Compact Tennis Racket,Sports & Outdoors,VND-004,798.3,360.16,239,11,72,56760.89,11,0,0.0,0.5488412877364399,Premium,0.37931034,0.30125523,0.0
PRD-000331,essential gaming mouse,Electronics,VND-001,865.65,380.22,230,9,46,39205.71,9,0,0.0,0.5607693640616878,Premium,0.29032257,0.2,0.0
PRD-000268,Advanced Monitor Stand,Electronics,VND-002,603.75,376.08,253,15,67,43488.61,15,0,0.0,0.3770931677018634,Premium,0.5555556,0.26482213,0.0
PRD-000147,Smart USB Hub,Electronics,VND-001,806.32,383.48,476,15,77,60978.02,15,0,0.0,0.5244071832523067,Premium,0.42857143,0.16176471,0.0
PRD-000232,Classic Leather Belt,Clothing,VND-005,800.94,335.57,62,7,44,32552.09,7,0,0.0,0.5810297899967538,Premium,0.25925925,0.7096774,0.0
PRD-000047,Advanced Cookbook,Books & Media,VND-006,682.1,239.81,493,9,33,22847.270000000004,9,0,0.0,0.6484239847529688,Premium,0.27272728,0.06693712,0.0
PRD-000336,Smart Bluetooth Speaker,,VND-004,92.12,45.56,92,12,71,6786.120000000001,12,0,0.0,0.5054277029960921,Medium,0.4,0.7717391,0.0
PRD-000053,Deluxe Smart Watch,Electronics,VND-001,183.33,110.24,22,14,71,13191.19,14,0,0.0,0.3986799759995637,Medium,0.46666667,3.2272727,0.0
PRD-000351,Modern Makeup Brush Set,Beauty & Personal Care,VND-008,835.76,391.99,375,10,52,45773.42,10,0,0.0,0.5309777926677515,Premium,0.4347826,0.13866666,0.0
PRD-000341,Smart Wireless Headphones,Electronics,VND-002,389.02,233.99,470,15,82,31934.239999999994,15,0,0.0,0.3985142152074443,High,0.42857143,0.17446809,0.0
PRD-000084,ESSENTIAL DOLLHOUSE,Toys & Games,VND-007,484.43,332.67,304,10,29,14036.58,9,0,0.0,0.3132753958260223,High,0.29411766,0.09539474,0.0
PRD-000468,Classic Air Fryer,Home & Kitchen,VND-003,160.04,76.72,252,9,34,5837.150000000001,9,0,0.0,0.5206198450387403,Medium,0.3,0.13492064,0.0
PRD-000359,compact hiking backpack,Sports & Outdoors,VND-004,233.23,116.26,71,8,46,10646.29,8,0,0.0,0.5015221026454573,High,0.33333334,0.64788735,0.0
PRD-000077,smart bike helmet,Sports & Outdoors,VND-004,461.44,235.22,369,8,45,20485.52,8,0,0.0,0.490247919556172,High,0.2580645,0.12195122,0.0
PRD-000235,Premium Dollhouse,Toys & Games,VND-007,958.44,669.07,365,6,29,27145.53,6,0,0.0,0.3019176995951755,Premium,0.3,0.07945205,0.0
PRD-000184,COMPACT AIR FRYER,Home & Kitchen,VND-003,213.13,81.04,44,5,11,2422.9900000000002,5,0,0.0,0.619762586214986,High,0.20833333,0.25,0.0
PRD-000483,Deluxe Power Bank,Electronics,VND-001,861.97,453.8,411,7,34,26221.66,7,0,0.0,0.47353156142325137,Premium,0.21875,0.08272506,0.0
PRD-000054,Essential Children's Book,Books & Media,VND-006,890.58,376.36,410,8,35,31637.36,8,0,0.0,0.5773989984055334,Premium,0.32,0.085365854,0.0
PRD-000227,Essential Hiking Backpack,Sports & Outdoors,VND-004,346.13,116.96,147,6,18,6273.79,6,0,0.0,0.6620922774680034,High,0.20689656,0.12244898,0.0
PRD-000048,Classic Storage Container,Home & Kitchen,VND-003,368.2,198.42,432,13,71,25177.6,13,0,0.0,0.4611080934274851,High,0.3939394,0.16435185,0.0
PRD-000107,Compact Food Processor,Home & Kitchen,VND-003,961.05,358.31,352,11,54,47862.34,11,0,0.0,0.6271682014463348,Premium,0.37931034,0.1534091,0.0
PRD-000219,Professional USB Hub,Electronics,VND-002,691.16,415.95,21,11,55,36710.44,11,0,0.0,0.398185658892297,Premium,0.55,2.6190476,0.0
PRD-000242,Ultra Hair Dryer,Beauty & Personal Care,VND-008,908.13,485.15,23,9,25,20937.58,9,0,0.0,0.4657703192274234,Premium,0.3,1.0869565,0.0
PRD-000118,Compact Running Shoes,Sports & Outdoors,VND-004,787.04,347.96,65,10,49,38173.04,10,0,0.0,0.5578877820695264,Premium,0.3448276,0.75384617,0.0
PRD-000071,Deluxe Card Game,Toys & Games,VND-007,964.13,548.98,178,10,35,33800.94,10,0,0.0,0.43059545911858355,Premium,0.37037036,0.19662921,0.0
PRD-000059,smart art collection,Books & Media,VND-006,773.3,295.1,154,12,60,48101.439999999995,12,0,0.0,0.6183887236518815,Premium,0.36363637,0.38961038,0.0
PRD-000260,Smart Webcam HD,Electronics,VND-001,386.34,214.06,357,8,32,12343.349999999999,8,0,0.0,0.44592845679971005,High,0.24242425,0.08963586,0.0
PRD-000375,Modern Workout Leggings,Clothing,VND-005,444.52,220.19,429,11,46,21407.58,11,0,0.0,0.5046567083595789,High,0.31428573,0.1072261,0.0
PRD-000168,Professional Hiking Backpack,Sports & Outdoors,VND-004,971.32,508.7,381,13,54,48906.43999999998,13,0,0.0,0.47627970184903023,Premium,0.40625,0.14173229,0.0
PRD-000400,Compact Outdoor Play Set,Toys & Games,VND-007,948.71,490.58,250,13,41,40669.049999999996,13,0,0.0,0.482897829684519,Premium,0.43333334,0.164,0.0
PRD-000447,Classic Shampoo Formula,Beauty & Personal Care,VND-008,401.5,137.87,167,14,77,29903.269999999997,14,0,0.0,0.656612702366127,High,0.4516129,0.46107784,0.0
PRD-000431,Ultra Tablet Pro,Electronics,VND-002,132.23,68.3,60,8,39,5263.49,8,0,0.0,0.4834757619299705,Medium,0.2857143,0.65,0.0
PRD-000356,Premium Monitor Stand,Electronics,VND-002,37.68,14.48,464,12,75,2916.2500000000005,12,0,0.0,0.6157112526539278,Low,0.38709676,0.16163793,0.0
PRD-000441,Modern Science Kit,Toys & Games,VND-007,104.89,35.47,41,10,43,4587.8099999999995,10,0,0.0,0.661836209362189,Medium,0.4347826,1.0487804,0.0
PRD-000056,Deluxe Water Filter,Home & Kitchen,VND-003,257.11,160.49,313,14,73,18087.64,14,0,0.0,0.37579246237019176,High,0.42424244,0.23322684,0.0
PRD-000352,Modern Board Game Classic,Toys & Games,VND-007,257.51,121.3,426,9,37,9279.64,9,0,0.0,0.5289503320259407,High,0.25714287,0.08685446,0.0
PRD-000121,Compact Wool Sweater,Clothing,VND-005,948.97,423.84,384,11,50,49675.62,11,0,0.0,0.553368388884791,Premium,0.3548387,0.13020833,0.0
PRD-000066,Premium Tennis Racket,Sports & Outdoors,VND-004,720.17,428.84,333,17,54,40475.85,17,0,0.0,0.40452948609356126,Premium,0.53125,0.16216215,0.0
PRD-000165,Smart Science Kit,Toys & Games,VND-007,407.53,180.94,211,4,16,6317.5,4,0,0.0,0.5560081466395111,High,0.2857143,0.07582939,0.0
PRD-000058,Premium Cookbook,Books & Media,VND-006,770.09,385.84,485,11,57,45047.920000000006,11,0,0.0,0.4989676531314522,Premium,0.45833334,0.11752577,0.0
PRD-000098,Modern Bluetooth Speaker,Electronics,VND-002,504.6,262.97,439,7,39,19516.88,7,0,0.0,0.4788545382481173,Premium,0.25,0.08883827,0.0
PRD-000433,Modern Cookbook,Books & Media,VND-006,250.31,86.85,310,9,44,10972.08,9,0,0.0,0.6530302424993009,High,0.36,0.14193548,0.0
PRD-000337,Professional Nail Polish Set,Beauty & Personal Care,VND-008,663.06,229.36,379,8,39,26883.249999999996,8,0,0.0,0.6540886194311223,Premium,0.2857143,0.102902375,0.0
PRD-000445,Essential Webcam HD,Electronics,VND-001,964.54,295.38,50,7,52,49298.829999999994,7,0,0.0,0.6937607564227507,Premium,0.21212122,1.04,0.0
PRD-000086,Ultra Tablet Pro,Electronics,VND-002,32.35,17.37,408,8,47,1521.9500000000003,8,0,0.0,0.4630602782071097,Low,0.24242425,0.11519608,0.0
PRD-000030,Premium Kitchen Scale,Home & Kitchen,VND-003,346.47,183.19,228,10,63,20801.16,10,0,0.0,0.4712673535948279,High,0.33333334,0.27631578,0.0
PRD-000321,Ultra Gaming Mouse,Electronics,VND-001,921.69,296.45,107,9,39,33719.56,9,0,0.0,0.6783625730994152,Premium,0.29032257,0.36448598,0.0
PRD-000397,Compact USB Hub,Electronics,VND-002,14.89,8.02,390,11,54,925.23,11,0,0.0,0.46138347884486236,Low,0.39285713,0.13846155,0.0
PRD-000247,Ultra Biography,Books & Media,VND-006,693.78,217.01,120,10,64,43653.53,10,0,0.0,0.6872063190060249,Premium,0.3030303,0.53333336,0.0
PRD-000298,ESSENTIAL PERFUME ESSENCE,Beauty & Personal Care,VND-008,653.59,361.39,488,5,20,9795.710000000001,5,0,0.0,0.4470692636056244,Premium,0.1724138,0.040983606,0.0
PRD-000258,Advanced Coffee Maker,Home & Kitchen,VND-003,36.89,15.76,103,12,50,2035.87,12,0,0.0,0.5727839522905938,Low,0.41379312,0.4854369,0.0
PRD-000316,Ultra Science Kit,Toys & Games,VND-007,374.94,149.26,331,7,46,15522.51,7,0,0.0,0.6019096388755535,High,0.2413793,0.1389728,0.0
PRD-000136,Smart Building Blocks,Toys & Games,VND-007,539.48,333.78,154,8,65,36552.009999999995,7,0,0.0,0.3812930970564248,Premium,0.24242425,0.42207792,0.0
PRD-000138,Advanced Smart Watch,Electronics,VND-002,205.43,75.49,248,9,28,5599.26,9,0,0.0,0.6325268948060166,High,0.29032257,0.11290322,0.0
PRD-000474,Premium Monitor Stand,,VND-004,242.46,143.17,434,2,14,2974.17,2,0,0.0,0.40951084715004543,High,0.0952381,0.032258064,0.0
PRD-000096,Essential Sports Bra,Clothing,VND-005,511.53,216.92,158,5,31,15991.420000000002,5,0,0.0,0.5759388501163177,Premium,0.15625,0.19620253,0.0
PRD-000405,Smart Kitchen Scale,Home & Kitchen,VND-003,106.0,53.1,209,14,48,5249.860000000001,14,0,0.0,0.4990566037735849,Medium,0.5,0.22966507,0.0
PRD-000370,Compact Monitor Stand,Electronics,VND-001,115.16,59.37,76,12,67,7989.18,12,0,0.0,0.48445640847516497,Medium,0.41379312,0.8815789,0.0
PRD-000192,Smart Gaming Mouse,Electronics,VND-002,960.8,301.82,232,10,42,39343.81999999999,10,0,0.0,0.6858659450457952,Premium,0.35714287,0.18103448,0.0
PRD-000234,Ultra Swimming Goggles,Sports & Outdoors,VND-004,456.97,315.15,448,12,56,26384.28,12,0,0.0,0.3103486005645886,High,0.375,0.125,0.0
PRD-000277,Smart Outdoor Play Set,Toys & Games,VND-007,437.87,211.96,3,7,25,10898.719999999998,7,0,0.0,0.5159293854340329,High,0.2413793,8.333333,0.0
PRD-000432,Deluxe Self-Help Guide,Books & Media,VND-006,121.7,77.51,185,11,58,7239.47,11,0,0.0,0.3631059983566146,Medium,0.34375,0.31351352,0.0
PRD-000021,Premium Fitness Tracker,Sports & Outdoors,VND-004,807.46,441.17,215,14,76,62646.65,14,0,0.0,0.4536323780744557,Premium,0.4827586,0.3534884,0.0
PRD-000354,Ultra Webcam HD,Electronics,VND-001,741.96,376.86,154,6,24,16515.32,6,0,0.0,0.49207504447679123,Premium,0.21428572,0.15584415,0.0
PRD-000044,Essential Board Game Classic,Toys & Games,VND-007,465.49,275.08,173,15,65,28495.11,15,0,0.0,0.40905282605426546,High,0.48387095,0.37572256,0.0
PRD-000240,smart smart watch,Electronics,VND-001,331.66,102.22,36,15,51,16047.400000000005,15,0,0.0,0.6917927998552735,High,0.5555556,1.4166666,0.0
PRD-000068,ADVANCED PUZZLE SET,Toys & Games,VND-007,672.55,386.33,168,6,24,15349.6,6,0,0.0,0.42557430674299307,Premium,0.33333334,0.14285715,0.0
PRD-000439,Advanced Body Lotion,Beauty & Personal Care,VND-008,31.88,12.31,291,7,34,1132.7,7,0,0.0,0.6138644918444166,Low,0.23333333,0.116838485,0.0
PRD-000062,smart webcam hd,Electronics,VND-002,562.24,302.2,265,11,66,35151.03,11,0,0.0,0.4625071143995447,Premium,0.31428573,0.24905661,0.0
PRD-000484,Advanced Card Game,Toys & Games,VND-007,782.82,365.52,486,18,88,69990.12,18,0,0.0,0.5330727370276692,Premium,0.6,0.18106996,0.0
PRD-000443,Deluxe Water Filter,Home & Kitchen,VND-003,163.69,102.2,126,16,72,11573.64,16,0,0.0,0.37564909279736086,Medium,0.53333336,0.5714286,0.0
PRD-000492,Advanced Sleep Aid,Health & Wellness,VND-009,98.56,31.54,414,9,53,5289.99,9,0,0.0,0.6799918831168832,Medium,0.27272728,0.12801932,0.0
PRD-000457,Essential Mechanical Keyboard,Electronics,VND-001,386.21,240.3,67,8,62,23560.01,8,0,0.0,0.37779964268144267,High,0.27586207,0.92537314,0.0
PRD-000372,Smart Knife Set,Home & Kitchen,VND-003,90.68,28.07,61,9,11,1133.7199999999998,9,0,0.0,0.6904499338332598,Medium,0.36,0.18032786,0.0
PRD-000210,Deluxe Remote Control Car,Toys & Games,VND-007,118.26,74.97,277,13,75,8702.079999999998,13,0,0.0,0.36605783866057845,Medium,0.38235295,0.27075812,0.0
PRD-000430,ULTRA LEATHER BELT,Clothing,VND-005,972.28,443.84,472,11,32,29382.859999999997,11,0,0.0,0.5435059859299791,Premium,0.39285713,0.06779661,0.0
PRD-000017,Ultra Travel Guide,Books & Media,VND-006,432.46,153.67,248,11,73,33373.82,11,0,0.0,0.6446607778754104,High,0.31428573,0.29435483,0.0
PRD-000245,Classic Kitchen Scale,Home & Kitchen,VND-003,476.76,219.25,322,10,59,27311.809999999998,10,0,0.0,0.540125010487457,High,0.35714287,0.18322982,0.0
PRD-000120,Professional Smart Watch,Electronics,VND-001,580.51,226.69,19,12,39,22961.08,12,0,0.0,0.609498544383387,Premium,0.46153846,2.0526316,0.0
PRD-000369,Professional Denim Jeans,Clothing,VND-005,545.03,376.09,424,11,22,12812.490000000002,11,0,0.0,0.30996458910518687,Premium,0.42307693,0.051886793,0.0
PRD-000421,Smart Wool Sweater,Clothing,VND-005,537.03,348.11,157,8,37,21244.05,8,0,0.0,0.35178667858406415,Premium,0.27586207,0.2356688,0.0
PRD-000288,Premium Remote Control Car,Toys & Games,VND-007,922.24,636.03,487,9,54,47465.87,9,0,0.0,0.3103422102706454,Premium,0.2647059,0.11088296,0.0
PRD-000345,Modern Outdoor Play Set,Toys & Games,VND-007,196.06,86.61,457,9,37,7140.719999999999,9,0,0.0,0.5582474752626747,Medium,0.33333334,0.0809628,0.0
PRD-000335,Modern Water Filter,Home & Kitchen,VND-003,509.2,281.99,5,13,79,39397.479999999996,12,0,0.0,0.446209740769835,Premium,0.40625,15.8,0.0
PRD-000334,Ultra Mechanical Keyboard,,VND-005,901.18,425.03,292,4,23,20906.67,4,0,0.0,0.5283628132004705,Premium,0.33333334,0.07876712,0.0
PRD-000410,Modern Coffee Maker,Home & Kitchen,VND-003,881.36,371.21,412,6,22,17601.449999999997,6,0,0.0,0.5788213669783063,Premium,0.26086956,0.053398058,0.0
PRD-000285,Compact Perfume Essence,Beauty & Personal Care,VND-008,938.88,311.71,125,12,59,53117.02000000001,12,0,0.0,0.6679980402181324,Premium,0.375,0.472,0.0
PRD-000444,Essential Art Collection,Books & Media,VND-006,327.1,214.85,312,7,35,12623.09,7,0,0.0,0.34316722714766135,High,0.21875,0.11217949,0.0
PRD-000419,Deluxe Cotton T-Shirt,Clothing,VND-005,148.86,78.32,16,8,43,6856.380000000001,8,0,0.0,0.47386806395270736,Medium,0.2857143,2.6875,0.0
PRD-000163,Ultra Coffee Maker,Home & Kitchen,VND-003,119.35,36.43,428,5,6,791.44,5,0,0.0,0.694763301214914,Medium,0.16129032,0.014018691,0.0
PRD-000358,Classic Bluetooth Speaker,Electronics,VND-002,981.51,420.54,32,8,38,34001.13,8,0,0.0,0.5715377326772015,Premium,0.47058824,1.1875,0.0
PRD-000015,modern sports bra,Clothing,VND-005,680.53,383.51,335,10,33,21474.25,10,1,5.0,0.43645394031122803,Premium,0.29411766,0.098507464,4.49
PRD-000013,Classic Travel Guide,Books & Media,VND-006,388.71,168.1,204,10,49,19263.35,10,1,4.0,0.5675439273494379,High,0.35714287,0.24019608,3.92
PRD-000009,Premium Cookware Set,Home & Kitchen,VND-003,583.38,313.75,41,13,68,37596.76,13,2,4.5,0.46218588227227536,Premium,0.40625,1.6585366,4.36
PRD-000003,Compact Running Shorts,Clothing,VND-005,731.83,478.52,161,8,38,29409.95,8,1,4.0,0.3461322984846208,Premium,0.2962963,0.23602484,3.59
PRD-000190,Essential Stuffed Animal,Toys & Games,VND-007,665.85,437.75,36,13,63,41143.46,13,0,0.0,0.3425696478185778,Premium,0.4642857,1.75,0.0
PRD-000216,Smart Bike Helmet,Sports & Outdoors,VND-004,994.38,440.46,61,12,64,60227.3,12,0,0.0,0.5570506245097449,Premium,0.3529412,1.0491803,0.0
PRD-000131,Modern Gaming Mouse,Electronics,VND-002,66.03,33.3,183,12,72,5013.67,12,0,0.0,0.4956837800999546,Medium,0.36363637,0.39344263,0.0
PRD-000204,Deluxe Wireless Headphones,Electronics,VND-001,440.31,269.29,263,10,47,19866.52,10,0,0.0,0.3884081669732688,High,0.32258064,0.17870723,0.0
PRD-000423,DELUXE BUILDING BLOCKS,Toys & Games,VND-007,366.25,238.2,181,10,68,23456.41,10,0,0.0,0.3496245733788396,High,0.3030303,0.3756906,0.0
PRD-000436,Compact Makeup Brush Set,Beauty & Personal Care,VND-008,25.76,8.8,47,8,29,809.6599999999999,8,0,0.0,0.6583850931677019,Low,0.3478261,0.61702126,0.0
PRD-000020,Deluxe Bluetooth Speaker,Electronics,VND-002,840.83,445.91,310,6,22,18315.239999999998,6,0,0.0,0.4696787697869962,Premium,0.20689656,0.07096774,0.0
PRD-000324,Premium Biography,Books & Media,VND-006,87.02,27.7,158,12,33,2663.5900000000006,12,0,0.0,0.681682371868536,Medium,0.375,0.20886075,0.0
PRD-000027,Advanced Workout Leggings,Clothing,VND-005,443.37,309.82,486,29,163,70030.29999999999,29,0,0.0,0.30121568892798345,High,0.85294116,0.33539096,0.0
PRD-000342,Advanced Monitor Stand,Electronics,VND-001,498.39,346.79,441,5,32,15957.65,5,0,0.0,0.30417945785429074,High,0.2777778,0.07256236,0.0
PRD-000318,Compact USB Hub,Electronics,VND-001,826.67,366.15,335,14,80,65615.37000000001,14,0,0.0,0.5570783988774239,Premium,0.42424244,0.23880596,0.0
