product_id,product_name,category,vendor_id,price,cost,stock_quantity,times_sold,total_quantity_sold,revenue_contribution,unique_customers,review_count,avg_rating,profit_margin,price_tier,velocity_score,stock_turnover_rate,vendor_reliability_weighted_score
PRD-000412,Modern Tennis Racket,Sports & Outdoors,VND-004,630.13,233.76,228,16,92,56387.1,16,0,0.0,0.6290289305381429,Premium,0.5,0.40350878,0.0
PRD-000134,Classic Face Moisturizer,Beauty & Personal Care,VND-008,247.93,163.46,276,8,50,11517.16,8,0,0.0,0.34070100431573425,High,0.33333334,0.18115942,0.0
PRD-000083,Classic Children's Book,Books & Media,VND-006,737.52,419.79,303,10,42,33102.149999999994,10,0,0.0,0.4308086560364464,Premium,0.33333334,0.13861386,0.0
PRD-000033,Deluxe Wool Sweater,Clothing,VND-005,902.19,278.57,154,9,66,58809.680000000015,9,0,0.0,0.6912291202518317,Premium,0.31034482,0.42857143,0.0
PRD-000276,Deluxe Face Moisturizer,Beauty & Personal Care,VND-008,557.37,387.84,337,15,81,47330.73000000001,15,0,0.0,0.30416061144302714,Premium,0.42857143,0.24035609,0.0
PRD-000075,Advanced Running Shoes,Sports & Outdoors,VND-004,706.72,456.28,254,14,67,45283.01,14,0,0.0,0.35436948154856246,Premium,0.53846157,0.26377952,0.0
PRD-000223,Ultra Casual Sneakers,Clothing,VND-005,950.63,400.31,50,9,44,44585.88,9,0,0.0,0.5789003082166563,Premium,0.27272728,0.88,0.0
PRD-000366,modern workout leggings,Clothing,VND-005,910.94,442.17,400,10,42,38108.79,10,0,0.0,0.514600302983731,Premium,0.3448276,0.105,0.0
PRD-000269,SMART MECHANICAL KEYBOARD,Electronics,VND-001,559.13,172.43,453,12,68,37914.81,12,0,0.0,0.6916101801012287,Premium,0.38709676,0.15011038,0.0
PRD-000340,Advanced Biography,Books & Media,VND-006,719.62,272.63,142,12,65,49160.880000000005,12,0,0.0,0.6211472721714238,Premium,0.36363637,0.45774648,0.0
PRD-000486,Classic Workout Leggings,Clothing,VND-005,518.37,303.27,142,10,51,25972.520000000004,10,0,0.0,0.41495456913015805,Premium,0.2857143,0.35915494,0.0
PRD-000339,professional casual sneakers,Clothing,VND-005,435.01,173.19,423,11,44,18184.480000000003,11,0,0.0,0.6018712213512333,High,0.36666667,0.10401891,0.0
PRD-000140,Ultra Casual Sneakers,Clothing,VND-005,892.51,503.17,122,7,36,32347.909999999996,7,0,0.0,0.4362304063820013,Premium,0.2413793,0.29508197,0.0
PRD-000157,Ultra Mechanical Keyboard,,VND-004,267.2,122.35,-28,7,32,8820.42,7,0,0.0,0.5421032934131736,High,0.5,0.0,0.0
PRD-000101,Advanced Card Game,Toys & Games,VND-007,665.81,295.16,103,7,39,26504.03,6,0,0.0,0.5566903470960183,Premium,0.20588236,0.37864077,0.0
PRD-000487,Advanced Coffee Maker,Home & Kitchen,VND-003,642.2,445.4,477,4,30,18980.76,4,0,0.0,0.30644658984739964,Premium,0.15384616,0.062893085,0.0
PRD-000135,Professional Blender Pro,Home & Kitchen,VND-003,633.21,207.8,481,4,26,14429.349999999999,4,0,0.0,0.6718308302143049,Premium,0.12903225,0.054054055,0.0
PRD-000263,Compact Running Shoes,Sports & Outdoors,VND-004,136.15,55.77,129,13,72,9979.46,13,0,0.0,0.5903782592728608,Medium,0.3939394,0.55813956,0.0
PRD-000403,Deluxe Workout Leggings,Clothing,VND-005,784.22,526.96,113,16,80,61982.840000000004,16,0,0.0,0.3280457014613246,Premium,0.47058824,0.7079646,0.0
PRD-000280,Premium Kitchen Scale,Home & Kitchen,VND-003,132.9,76.57,345,9,41,5509.4,9,0,0.0,0.4238525206922499,Medium,0.36,0.11884058,0.0
PRD-000497,Essential First Aid Kit,Health & Wellness,VND-009,302.45,180.78,444,16,80,23001.829999999998,16,0,0.0,0.40228136882129273,High,0.5,0.18018018,0.0
PRD-000109,Professional Storage Container,Home & Kitchen,VND-003,301.95,97.05,47,10,17,4437.959999999999,10,0,0.0,0.678589170392449,High,0.35714287,0.3617021,0.0
PRD-000169,Essential Water Bottle,Sports & Outdoors,VND-004,330.17,119.65,86,10,50,16480.05,10,0,0.0,0.6376109277039101,High,0.3125,0.5813953,0.0
PRD-000404,Premium Food Processor,Home & Kitchen,VND-003,700.74,331.18,271,11,54,38674.219999999994,11,0,0.0,0.5273853355024688,Premium,0.42307693,0.199262,0.0
PRD-000300,Compact Power Bank,Electronics,VND-002,188.85,130.47,287,13,43,8512.620000000003,13,0,0.0,0.3091342335186656,Medium,0.37142858,0.14982578,0.0
PRD-000125,Smart Knife Set,Home & Kitchen,VND-003,981.74,551.73,14,8,50,48140.4,8,0,0.0,0.4380080265650783,Premium,0.2857143,3.5714285,0.0
PRD-000274,Classic Science Kit,Toys & Games,VND-007,866.8,308.22,174,6,24,20137.37,6,0,0.0,0.6444162436548223,Premium,0.31578946,0.13793103,0.0
PRD-000055,Essential Mechanical Keyboard,Electronics,VND-001,643.06,201.25,434,4,15,8455.76,4,0,0.0,0.6870431997014276,Premium,0.36363637,0.03456221,0.0
PRD-000424,Premium Swimming Goggles,Sports & Outdoors,VND-004,164.19,81.93,80,12,42,7218.6500000000015,12,0,0.0,0.5010049333089712,Medium,0.38709676,0.525,0.0
PRD-000381,Compact Bluetooth Speaker,,VND-006,940.6,606.49,323,9,36,34136.5,9,0,0.0,0.3552094407824793,Premium,0.29032257,0.111455105,0.0
PRD-000479,Professional Power Bank,Electronics,VND-002,252.93,170.53,282,9,44,10453.03,9,0,0.0,0.3257818368718618,High,0.29032257,0.15602838,0.0
PRD-000238,Deluxe Mystery Novel,Books & Media,VND-006,766.03,267.7,239,10,65,49713.020000000004,10,0,0.0,0.6505358797958305,Premium,0.29411766,0.27196652,0.0
PRD-000368,Professional Body Lotion,Beauty & Personal Care,VND-008,283.67,150.9,322,9,43,12936.420000000002,9,0,0.0,0.4680438537737512,High,0.27272728,0.13354038,0.0
PRD-000259,Ultra Running Shoes,Sports & Outdoors,VND-004,678.34,464.29,72,5,18,11191.39,5,0,0.0,0.31554972432703365,Premium,0.2173913,0.25,0.0
PRD-000361,Classic Mechanical Keyboard,Electronics,VND-001,656.69,287.85,387,11,74,47767.26,11,0,0.0,0.5616653215367982,Premium,0.36666667,0.19121447,0.0
PRD-000279,Deluxe Art Collection,Books & Media,VND-006,510.99,299.15,128,8,40,18874.17,8,0,0.0,0.4145677997612478,Premium,0.23529412,0.3125,0.0
PRD-000085,Essential Casual Sneakers,Clothing,VND-005,584.7,288.36,53,19,111,62667.97999999999,19,0,0.0,0.5068240123140072,Premium,0.6333333,2.0943396,0.0
PRD-000386,Ultra Winter Jacket,Clothing,VND-005,927.8,510.28,34,6,42,36460.32,6,0,0.0,0.45001077818495366,Premium,0.27272728,1.2352941,0.0
PRD-000156,Premium Cotton T-Shirt,Clothing,VND-005,630.21,298.71,276,12,51,29929.86,12,0,0.0,0.5260151378112059,Premium,0.42857143,0.18478261,0.0
PRD-000072,Essential Swimming Goggles,Sports & Outdoors,VND-004,938.03,333.99,17,5,28,24155.879999999997,5,0,0.0,0.6439452895962815,Premium,0.2631579,1.6470588,0.0
PRD-000456,Ultra Mechanical Keyboard,Electronics,VND-002,25.79,15.47,250,5,16,487.58,5,0,0.0,0.40015509887553313,Low,0.20833333,0.064,0.0
PRD-000310,Classic Coffee Maker,Home & Kitchen,VND-003,237.08,96.66,156,8,36,8343.23,8,0,0.0,0.5922895225240425,High,0.3809524,0.23076923,0.0
PRD-000061,Deluxe Hair Dryer,Beauty & Personal Care,VND-008,60.03,28.82,391,6,-2,-84.11000000000013,6,0,0.0,0.5199067133100117,Medium,0.1875,-0.0051150895,0.0
PRD-000476,Smart Yoga Mat,Sports & Outdoors,VND-004,990.59,383.98,403,14,79,78163.14,14,0,0.0,0.6123724245146832,Premium,0.5,0.19602978,0.0
PRD-000449,Classic Nail Polish Set,Beauty & Personal Care,VND-008,947.34,290.82,270,6,42,39038.48000000001,6,0,0.0,0.693014123757046,Premium,0.27272728,0.15555556,0.0
PRD-000206,DELUXE KITCHEN SCALE,Home & Kitchen,VND-003,494.31,154.94,222,3,5,2622.25,3,0,0.0,0.6865529728308146,High,0.15,0.022522522,0.0
PRD-000323,Essential Remote Control Car,Toys & Games,VND-007,919.95,391.23,205,9,47,43231.299999999996,9,0,0.0,0.5747268873308332,Premium,0.31034482,0.2292683,0.0
PRD-000333,Smart Wireless Headphones,Electronics,VND-001,927.95,281.21,58,3,15,13278.099999999999,3,0,0.0,0.6969556549383048,Premium,0.10714286,0.25862068,0.0
PRD-000380,Smart Workout Leggings,Clothing,VND-005,540.64,205.11,46,4,17,9342.64,4,0,0.0,0.6206163065995857,Premium,0.1904762,0.36956522,0.0
PRD-000174,Advanced Camping Tent,Sports & Outdoors,VND-004,142.74,92.33,391,12,64,8815.470000000001,12,0,0.0,0.35315959086450893,Medium,0.3529412,0.16368286,0.0
PRD-000246,Deluxe Bluetooth Speaker,Electronics,VND-001,72.87,46.74,147,12,63,4940.650000000001,12,0,0.0,0.3585837793330589,Medium,0.36363637,0.42857143,0.0
PRD-000313,ULTRA HAIR DRYER,Beauty & Personal Care,VND-008,792.97,365.04,379,3,28,23289.969999999998,3,0,0.0,0.5396547158152263,Premium,0.09375,0.07387863,0.0
PRD-000202,Premium Winter Jacket,Clothing,VND-005,557.86,321.85,249,8,32,18732.1,8,0,0.0,0.42306313411967156,Premium,0.30769232,0.12851405,0.0
PRD-000393,Modern Camping Tent,Sports & Outdoors,VND-004,317.37,200.51,151,13,74,23698.610000000004,13,0,0.0,0.3682137568138136,High,0.38235295,0.49006623,0.0
PRD-000367,Classic Makeup Brush Set,Beauty & Personal Care,VND-008,801.58,388.84,128,10,49,39556.939999999995,10,0,0.0,0.5149080565882382,Premium,0.3846154,0.3828125,0.0
PRD-000328,Smart USB Hub,Electronics,VND-001,163.01,61.91,239,8,43,6737.12,8,0,0.0,0.6202073492423777,Medium,0.3809524,0.17991632,0.0
PRD-000464,Deluxe Hair Dryer,Beauty & Personal Care,VND-008,691.39,453.71,164,10,59,41732.44,10,0,0.0,0.3437712434371339,Premium,0.29411766,0.3597561,0.0
PRD-000293,Deluxe Smart Watch,Electronics,VND-001,834.02,323.73,87,11,38,31544.67,11,0,0.0,0.6118438406752835,Premium,0.33333334,0.43678162,0.0
PRD-000446,ADVANCED USB HUB,Electronics,VND-001,984.55,456.52,451,12,63,60832.08999999999,12,0,0.0,0.5363160834899192,Premium,0.41379312,0.13968958,0.0
PRD-000244,Essential Hair Dryer,Beauty & Personal Care,VND-008,367.11,122.78,96,12,61,22754.54,11,0,0.0,0.665549835199259,High,0.375,0.6354167,0.0
PRD-000319,Modern Food Processor,Home & Kitchen,VND-003,189.54,111.55,477,14,51,9309.720000000001,14,0,0.0,0.4114698744328374,Medium,0.5,0.10691824,0.0
PRD-000365,DELUXE RESISTANCE BANDS,Sports & Outdoors,VND-004,45.5,14.46,153,14,94,4450.85,14,0,0.0,0.6821978021978021,Low,0.4375,0.6143791,0.0
PRD-000050,Modern Body Lotion,Beauty & Personal Care,VND-008,852.64,265.41,230,9,38,30857.049999999996,9,0,0.0,0.6887197410395947,Premium,0.34615386,0.16521738,0.0
PRD-000499,Classic First Aid Kit,Health & Wellness,VND-009,51.46,19.95,130,9,60,3368.19,9,0,0.0,0.6123202487368831,Medium,0.28125,0.46153846,0.0
PRD-000363,classic tablet pro,Electronics,VND-002,358.26,147.98,274,7,41,14025.240000000002,7,0,0.0,0.58694802657288,High,0.4117647,0.14963503,0.0
PRD-000312,Professional Air Fryer,Home & Kitchen,VND-003,819.23,565.31,273,9,51,43172.18,9,0,0.0,0.30994958680712387,Premium,0.29032257,0.18681319,0.0
PRD-000429,Premium Tablet Pro,Electronics,VND-002,202.92,79.24,268,8,52,11159.61,8,0,0.0,0.6095012812931204,High,0.2580645,0.19402985,0.0
PRD-000482,Compact Fitness Tracker,Sports & Outdoors,VND-004,574.71,353.58,59,5,20,12555.61,5,0,0.0,0.38476796993266177,Premium,0.16666667,0.33898306,0.0
PRD-000427,Essential Mystery Novel,Books & Media,VND-006,739.04,341.63,121,6,33,22906.75,6,0,0.0,0.5377381467850184,Premium,0.2,0.27272728,0.0
PRD-000035,Essential History Book,Books & Media,VND-006,756.6,326.25,344,6,26,20134.36,6,0,0.0,0.5687946074544012,Premium,0.24,0.075581394,0.0
PRD-000407,Classic Lipstick Collection,Beauty & Personal Care,VND-008,884.67,615.63,102,7,34,29629.219999999998,7,0,0.0,0.304113398216284,Premium,0.4375,0.33333334,0.0
PRD-000007,Smart Technical Manual,Books & Media,VND-006,490.55,290.06,220,8,26,12568.23,8,1,5.0,0.4087045153399246,High,0.27586207,0.11818182,4.91
PRD-000004,Premium Denim Jeans,Clothing,VND-005,997.34,605.82,305,12,48,48788.770000000004,12,1,4.0,0.39256422082740083,Premium,0.46153846,0.15737705,3.59
PRD-000014,Compact Denim Jeans,Clothing,VND-005,731.25,429.9,473,10,43,29179.75,10,1,4.0,0.41210256410256413,Premium,0.29411766,0.09090909,3.59
PRD-000012,Modern Mechanical Keyboard,Electronics,VND-002,586.67,378.9,127,12,70,39657.47,11,3,4.0,0.35415139686706326,Premium,0.7058824,0.5511811,3.49
PRD-000010,Modern Travel Guide,Books & Media,VND-006,246.29,117.06,51,7,33,8538.910000000002,7,2,3.0,0.5247066466360794,High,0.20588236,0.64705884,2.94
PRD-000396,Classic Outdoor Play Set,Toys & Games,VND-007,887.72,373.3,158,7,13,12481.11,7,0,0.0,0.5794845221466228,Premium,0.23333333,0.08227848,0.0
PRD-000374,Professional Biography,Books & Media,VND-006,513.57,242.52,432,11,62,30197.56,11,0,0.0,0.5277761551492495,Premium,0.31428573,0.14351852,0.0
PRD-000038,SMART WOOL SWEATER,Clothing,VND-005,140.48,44.58,58,9,38,4869.83,9,0,0.0,0.6826594533029613,Medium,0.34615386,0.6551724,0.0
PRD-000376,Essential Body Lotion,Beauty & Personal Care,VND-008,719.08,409.04,181,9,57,41333.87,9,0,0.0,0.43116204038493633,Premium,0.33333334,0.31491712,0.0
PRD-000384,Smart USB Hub,Electronics,VND-001,835.97,558.84,255,10,51,39437.22,10,0,0.0,0.33150711149921647,Premium,0.33333334,0.2,0.0
PRD-000237,Compact Wireless Headphones,Electronics,VND-001,977.74,585.79,67,10,56,55580.49,10,0,0.0,0.4008734428375642,Premium,0.29411766,0.8358209,0.0
PRD-000224,COMPACT MAKEUP BRUSH SET,Beauty & Personal Care,VND-008,509.74,333.31,60,10,66,32500.269999999997,10,0,0.0,0.34611762859497,Premium,0.32258064,1.1,0.0
PRD-000248,Compact Running Shoes,Sports & Outdoors,VND-004,993.72,625.49,25,10,38,36147.71,10,0,0.0,0.3705570985790766,Premium,0.3125,1.52,0.0
PRD-000104,Essential Hiking Backpack,Sports & Outdoors,VND-004,484.23,180.1,9,9,50,22259.71,9,0,0.0,0.6280693059083493,High,0.39130434,5.5555553,0.0
PRD-000041,Modern Swimming Goggles,Sports & Outdoors,VND-004,356.6,157.05,345,11,49,17276.88,11,0,0.0,0.5595905776780706,High,0.4074074,0.14202899,0.0
PRD-000193,Professional Lipstick Collection,Beauty & Personal Care,VND-008,810.8,327.97,439,11,69,55916.08,11,0,0.0,0.5954982733103108,Premium,0.32352942,0.15717539,0.0
PRD-000026,Modern Power Bank,Electronics,VND-002,475.2,293.22,411,8,38,18172.33,8,0,0.0,0.3829545454545454,High,0.24242425,0.09245742,0.0
PRD-000451,Ultra Cotton T-Shirt,Clothing,VND-005,374.39,166.76,430,5,18,7265.23,5,0,0.0,0.5545821202489383,High,0.2777778,0.041860465,0.0
PRD-000289,Professional Denim Jeans,Clothing,VND-005,887.77,498.76,476,13,47,38243.16,13,0,0.0,0.4381878189170619,Premium,0.43333334,0.0987395,0.0
PRD-000139,Modern Casual Sneakers,Clothing,VND-005,879.1,549.49,71,9,34,31198.32,9,0,0.0,0.374940279831646,Premium,0.31034482,0.47887325,0.0
PRD-000116,Premium Bike Helmet,Sports & Outdoors,VND-004,29.84,17.04,129,8,35,1113.78,8,0,0.0,0.4289544235924933,Low,0.23529412,0.27131784,0.0
PRD-000032,Professional Bluetooth Speaker,Electronics,VND-002,997.44,542.4,150,16,87,83176.03000000001,16,0,0.0,0.4562078922040424,Premium,0.47058824,0.58,0.0
PRD-000409,Ultra Stuffed Animal,Toys & Games,VND-007,760.35,328.67,49,11,43,34029.77,10,0,0.0,0.5677385414611692,Premium,0.6111111,0.877551,0.0
PRD-000112,CLASSIC SMART WATCH,Electronics,VND-001,181.14,92.0,421,9,54,10037.6,9,0,0.0,0.49210555371535825,Medium,0.34615386,0.12826604,0.0
PRD-000287,Deluxe Gaming Mouse,Electronics,VND-001,940.87,474.05,471,13,61,55094.29999999999,13,0,0.0,0.496157811387333,Premium,0.40625,0.12951168,0.0
PRD-000463,Modern Coffee Maker,Home & Kitchen,VND-003,76.23,44.97,157,14,59,4665.530000000001,14,0,0.0,0.4100747737111374,Medium,0.42424244,0.37579617,0.0
PRD-000128,Modern Makeup Brush Set,Beauty & Personal Care,VND-008,12.16,7.66,367,7,23,362.64,7,0,0.0,0.3700657894736842,Low,0.26923078,0.0626703,0.0
PRD-000465,Professional Travel Guide,Books & Media,VND-006,901.42,615.37,398,16,74,66277.22,16,0,0.0,0.3173326529253844,Premium,0.4848485,0.18592964,0.0
PRD-000320,Deluxe Cutting Board,Home & Kitchen,VND-003,769.85,393.22,196,9,52,39569.08,9,0,0.0,0.4892251737351432,Premium,0.5294118,0.26530612,0.0
PRD-000360,Compact Kitchen Scale,Home & Kitchen,VND-003,875.23,449.67,420,5,20,16104.190000000002,5,0,0.0,0.4862264776115992,Premium,0.16129032,0.04761905,0.0
PRD-000023,Deluxe Makeup Brush Set,Beauty & Personal Care,VND-008,694.86,261.7,138,6,25,17238.85,6,0,0.0,0.6233773709812048,Premium,0.18181819,0.18115942,0.0
PRD-000155,Ultra Winter Jacket,Clothing,VND-005,750.41,382.4,383,4,24,16534.23,4,0,0.0,0.49041190815687424,Premium,0.16666667,0.06266318,0.0
PRD-000256,Professional Remote Control Car,Toys & Games,VND-007,958.49,575.31,63,4,18,17646.91,4,0,0.0,0.39977464553620806,Premium,0.16666667,0.2857143,0.0
PRD-000471,Modern Fitness Tracker,Sports & Outdoors,VND-004,834.59,490.73,111,8,46,38484.560000000005,8,0,0.0,0.4120106878826729,Premium,0.26666668,0.4144144,0.0
PRD-000392,Premium Gaming Mouse,Electronics,VND-002,206.69,125.4,289,8,38,7323.899999999999,8,0,0.0,0.39329430548163913,High,0.33333334,0.13148789,0.0
PRD-000182,Compact Children's Book,Books & Media,VND-006,144.39,47.14,289,7,15,2683.35,7,0,0.0,0.6735230971673938,Medium,0.4117647,0.051903114,0.0
PRD-000498,Modern Joint Supplement,Health & Wellness,VND-009,800.52,345.87,390,12,70,52785.92999999999,12,0,0.0,0.5679433368310598,Premium,0.3529412,0.17948718,0.0
PRD-000292,PREMIUM FITNESS TRACKER,Sports & Outdoors,VND-004,871.14,605.22,166,14,56,51818.140000000014,14,0,0.0,0.3052551828638336,Premium,0.4516129,0.33734939,0.0
PRD-000452,Essential Fitness Tracker,Sports & Outdoors,VND-004,786.27,530.61,153,9,30,23945.07,9,0,0.0,0.32515548094166125,Premium,0.29032257,0.19607843,0.0
PRD-000092,Deluxe Fitness Tracker,Sports & Outdoors,VND-004,344.37,224.83,8,7,25,8216.89,7,0,0.0,0.3471266370473618,High,0.29166666,3.125,0.0
PRD-000373,Advanced Outdoor Play Set,Toys & Games,VND-007,249.01,146.79,486,9,53,13374.509999999998,9,0,0.0,0.4105056021846512,High,0.3,0.1090535,0.0
PRD-000416,smart art collection,Books & Media,VND-006,830.93,356.25,330,16,76,61767.409999999996,16,0,0.0,0.5712635240032253,Premium,0.55172414,0.23030303,0.0
PRD-000450,Classic Wireless Headphones,Electronics,VND-002,67.82,33.34,330,8,29,1853.98,8,0,0.0,0.5084046004128575,Medium,0.24242425,0.087878786,0.0
PRD-000228,Compact Stuffed Animal,Toys & Games,VND-007,825.49,336.12,92,5,22,17019.26,5,0,0.0,0.59282365625265,Premium,0.33333334,0.23913044,0.0
PRD-000377,Ultra Monitor Stand,,VND-006,45.27,21.45,416,6,10,589.22,6,0,0.0,0.5261762756792578,Low,0.42857143,0.024038462,0.0
PRD-000034,Ultra Shampoo Formula,Beauty & Personal Care,VND-008,226.8,116.2,374,8,48,10654.75,8,0,0.0,0.4876543209876543,High,0.25,0.12834224,0.0
PRD-000149,Modern Dollhouse,Toys & Games,VND-007,346.56,191.81,394,11,62,21532.93,11,0,0.0,0.4465316251154201,High,0.36666667,0.1573604,0.0
PRD-000302,Classic Mechanical Keyboard,Electronics,VND-002,540.54,250.11,161,11,49,25503.379999999997,11,0,0.0,0.5372960372960373,Premium,0.3548387,0.3043478,0.0
