product_id,product_name,category,vendor_id,price,cost,stock_quantity,times_sold,total_quantity_sold,revenue_contribution,unique_customers,review_count,avg_rating,profit_margin,price_tier,velocity_score,stock_turnover_rate,vendor_reliability_weighted_score
PRD-000230,Premium Bike Helmet,Sports & Outdoors,VND-004,791.76,272.98,32,8,49,37808.37,8,0,0.0,0.655223805193493,Premium,0.36363637,1.53125,0.0
PRD-000413,Deluxe Bike Helmet,Sports & Outdoors,VND-004,215.64,114.87,244,14,79,16776.61,14,0,0.0,0.46730662214802443,High,0.4516129,0.3237705,0.0
PRD-000459,Classic Bike Helmet,Sports & Outdoors,VND-004,327.19,189.77,31,10,46,14691.42,10,0,0.0,0.42000061126562543,High,0.2857143,1.483871,0.0
PRD-000425,Premium History Book,Books & Media,VND-006,43.87,15.52,459,11,52,2406.1400000000003,11,0,0.0,0.6462274903122863,Low,0.39285713,0.11328976,0.0
PRD-000454,Smart Mechanical Keyboard,Electronics,VND-002,958.37,528.52,51,18,96,87452.9,18,0,0.0,0.44852196959420687,Premium,0.6,1.882353,0.0
PRD-000090,Essential Lipstick Collection,Beauty & Personal Care,VND-008,692.23,245.21,272,6,21,12528.250000000002,6,0,0.0,0.6457680250783698,Premium,0.1764706,0.07720588,0.0
PRD-000095,Premium Running Shorts,Clothing,VND-005,514.42,350.72,-24,7,40,17594.77,7,0,0.0,0.31822246413436484,Premium,0.2413793,0.0,0.0
PRD-000122,Professional Webcam HD,Electronics,VND-001,57.74,33.92,215,9,40,2305.0499999999997,9,0,0.0,0.4125389677866297,Medium,0.4090909,0.18604651,0.0
PRD-000283,Smart Travel Guide,Books & Media,VND-006,487.3,243.4,119,10,58,28498.370000000003,10,0,0.0,0.5005130309870717,High,0.3030303,0.48739496,0.0
PRD-000057,Classic Winter Jacket,Clothing,VND-005,182.34,63.84,282,11,43,7712.479999999999,11,0,0.0,0.6498848305363606,Medium,0.32352942,0.15248227,0.0
PRD-000040,Professional Bluetooth Speaker,Electronics,VND-002,380.55,246.31,284,8,26,9133.17,8,0,0.0,0.3527525949283931,High,0.33333334,0.09154929,0.0
PRD-000426,Smart Blender Pro,Home & Kitchen,VND-003,671.74,289.82,380,9,25,16249.09,9,0,0.0,0.5685533093161045,Premium,0.4090909,0.065789476,0.0
PRD-000211,Classic Body Lotion,Beauty & Personal Care,VND-008,899.29,327.79,489,11,33,24864.850000000002,11,0,0.0,0.6355013399459574,Premium,0.36666667,0.06748466,0.0
PRD-000036,Professional Perfume Essence,Beauty & Personal Care,VND-008,946.79,296.43,484,7,33,32205.24,7,0,0.0,0.6869105081380242,Premium,0.23333333,0.06818182,0.0
PRD-000108,ADVANCED TRAVEL GUIDE,Books & Media,VND-006,176.2,77.61,402,8,45,8035.28,8,0,0.0,0.5595346197502837,Medium,0.30769232,0.1119403,0.0
PRD-000065,Essential Nail Polish Set,Beauty & Personal Care,VND-008,294.9,104.66,177,5,26,8495.32,5,0,0.0,0.6451000339097999,High,0.18518518,0.14689265,0.0
PRD-000418,Modern Water Filter,Home & Kitchen,VND-003,443.87,190.2,402,15,93,43035.58,15,0,0.0,0.57149615878523,High,0.625,0.23134328,0.0
PRD-000257,ESSENTIAL WORKOUT LEGGINGS,Clothing,VND-005,449.78,160.85,223,13,67,29942.52,13,0,0.0,0.6423807194628485,High,0.4642857,0.30044842,0.0
PRD-000106,Deluxe Wireless Headphones,,VND-008,65.6,29.48,410,5,23,1630.6499999999999,5,0,0.0,0.5506097560975609,Medium,0.15151516,0.05609756,0.0
PRD-000249,Professional Smart Watch,Electronics,VND-002,711.07,416.74,212,6,28,19343.07,6,0,0.0,0.4139254925675391,Premium,0.18181819,0.13207547,0.0
PRD-000037,Professional Power Bank,Electronics,VND-002,365.08,222.61,170,7,41,15213.810000000001,7,0,0.0,0.39024323435959235,High,0.25,0.24117647,0.0
PRD-000046,Compact Wireless Headphones,Electronics,VND-001,618.85,246.98,77,9,43,27117.370000000003,9,0,0.0,0.6009049042578977,Premium,0.2647059,0.5584416,0.0
PRD-000208,Classic Cookbook,Books & Media,VND-006,701.06,367.57,186,17,87,63503.42000000001,16,0,0.0,0.47569394916269647,Premium,0.5,0.46774194,0.0
PRD-000146,Essential Puzzle Set,Toys & Games,VND-007,569.01,272.35,129,8,41,22792.719999999998,8,0,0.0,0.5213616632396618,Premium,0.33333334,0.31782946,0.0
PRD-000024,Premium Tennis Racket,Sports & Outdoors,VND-004,24.0,15.09,6,10,60,1603.85,10,0,0.0,0.37125,Low,0.35714287,10.0,0.0
PRD-000088,Ultra Dollhouse,Toys & Games,VND-007,428.8,199.93,443,6,4,1691.6799999999996,6,0,0.0,0.5337453358208956,High,0.27272728,0.009029346,0.0
PRD-000060,Classic Remote Control Car,Toys & Games,VND-007,325.91,162.79,443,5,4,2009.58,5,0,0.0,0.5005062747384248,High,0.25,0.009029346,0.0
PRD-000460,Essential Kitchen Scale,Home & Kitchen,VND-003,605.53,201.02,128,12,74,42981.23,12,0,0.0,0.6680263570756197,Premium,0.375,0.578125,0.0
PRD-000495,Compact USB Hub,Electronics,VND-010,800.84,498.07,295,9,36,27971.49,9,0,0.0,0.37806553119224817,Premium,0.36,0.1220339,0.0
PRD-000343,Ultra Workout Leggings,Clothing,VND-005,793.7,340.31,494,10,55,45996.86,10,0,0.0,0.5712359833690311,Premium,0.3125,0.11133603,0.0
PRD-000458,PROFESSIONAL AIR FRYER,Home & Kitchen,VND-003,74.3,28.22,316,10,59,4877.43,9,0,0.0,0.6201884253028264,Medium,0.3030303,0.18670887,0.0
PRD-000045,Deluxe Swimming Goggles,Sports & Outdoors,VND-004,84.59,27.28,319,11,78,6834.42,10,0,0.0,0.6775032509752926,Medium,0.39285713,0.24451411,0.0
PRD-000078,Professional Building Blocks,Toys & Games,VND-007,569.34,380.13,87,9,34,19751.69,9,0,0.0,0.3323321740963221,Premium,0.5294118,0.3908046,0.0
PRD-000271,Smart Denim Jeans,Clothing,VND-005,217.14,120.57,265,11,51,10089.22,11,0,0.0,0.4447361149488809,High,0.31428573,0.19245283,0.0
PRD-000462,Advanced Building Blocks,Toys & Games,VND-007,387.63,159.34,111,10,65,23952.839999999997,10,0,0.0,0.5889379047029384,High,0.3846154,0.5855856,0.0
PRD-000282,Deluxe Hiking Backpack,Sports & Outdoors,VND-004,408.11,150.42,111,15,94,36395.55,15,0,0.0,0.63142290068854,High,0.44117647,0.8468468,0.0
PRD-000303,Professional Coffee Maker,Home & Kitchen,VND-003,979.68,364.7,178,23,129,123975.41999999998,23,0,0.0,0.6277355871304916,Premium,0.8518519,0.7247191,0.0
PRD-000063,Premium Workout Leggings,Clothing,VND-005,118.5,37.05,369,9,46,5084.95,9,0,0.0,0.6873417721518987,Medium,0.27272728,0.124661244,0.0
PRD-000415,Compact Travel Guide,Books & Media,VND-006,221.07,124.11,80,10,57,12044.73,10,0,0.0,0.4385941104627493,High,0.32258064,0.7125,0.0
PRD-000022,Smart Workout Leggings,Clothing,VND-005,286.13,168.25,181,4,19,5743.780000000001,4,0,0.0,0.41198056827316254,High,2.0,0.10497238,0.0
PRD-000091,Essential Water Bottle,Sports & Outdoors,VND-004,398.76,236.21,142,5,19,7396.1900000000005,5,0,0.0,0.40763867990771385,High,0.2173913,0.13380282,0.0
PRD-000290,Premium Coffee Maker,Home & Kitchen,VND-003,456.14,179.68,467,9,44,20403.190000000002,9,0,0.0,0.6060858508352699,High,0.6,0.09421842,0.0
PRD-000123,Compact Bike Helmet,Sports & Outdoors,VND-004,364.33,241.15,45,7,41,14406.08,7,0,0.0,0.33810007410863774,High,0.23333333,0.9111111,0.0
PRD-000153,Compact Tennis Racket,Sports & Outdoors,VND-004,184.83,74.65,203,12,69,13325.420000000002,12,0,0.0,0.596115349239842,Medium,0.4,0.33990148,0.0
PRD-000291,Modern Power Bank,Electronics,VND-001,381.9,184.37,161,9,51,20163.65,9,0,0.0,0.5172296412673474,High,0.32142857,0.3167702,0.0
PRD-000212,Deluxe History Book,Books & Media,VND-006,668.89,327.46,476,6,32,20188.300000000003,6,0,0.0,0.5104426736832663,Premium,0.18181819,0.067226894,0.0
PRD-000251,Essential Casual Sneakers,Clothing,VND-005,901.2,457.98,176,7,15,14807.16,7,0,0.0,0.49181091877496674,Premium,0.23333333,0.08522727,0.0
PRD-000299,Deluxe Gaming Mouse,Electronics,VND-002,232.68,145.46,359,12,62,14599.04,12,0,0.0,0.3748495788206979,High,0.34285715,0.17270195,0.0
PRD-000087,Modern Casual Sneakers,Clothing,VND-005,195.08,67.72,178,8,43,8367.44,8,0,0.0,0.6528603649784704,Medium,0.2962963,0.24157304,0.0
PRD-000411,Compact Stuffed Animal,Toys & Games,VND-007,647.4,362.54,247,10,67,40521.34,10,0,0.0,0.44000617856039537,Premium,0.3448276,0.27125505,0.0
PRD-000422,Essential Cotton T-Shirt,Clothing,VND-005,145.93,50.88,204,8,40,5631.83,8,0,0.0,0.651339683409854,Medium,0.2857143,0.19607843,0.0
PRD-000307,Ultra USB Hub,Electronics,VND-001,305.36,200.58,78,16,82,24244.479999999996,16,0,0.0,0.3431359706575845,High,0.516129,1.051282,0.0
PRD-000297,Modern Science Kit,Toys & Games,VND-007,867.19,390.78,107,8,34,29887.140000000003,8,0,0.0,0.5493721099182417,Premium,0.33333334,0.317757,0.0
PRD-000005,Compact Monitor Stand,Electronics,VND-001,913.49,362.06,-21,13,66,61456.53,13,2,4.5,0.603651928318865,Premium,0.5652174,0.0,4.25
PRD-000018,essential swimming goggles,Sports & Outdoors,VND-004,471.26,233.41,482,8,54,24235.659999999996,8,1,2.0,0.504710775368162,High,0.26666668,0.112033196,1.83
PRD-000006,Classic Water Filter,Home & Kitchen,VND-003,173.47,67.32,191,14,71,11752.98,14,2,5.0,0.6119213696892835,Medium,0.4117647,0.37172773,4.84
PRD-000011,Classic Wool Sweater,Clothing,VND-005,744.98,444.37,433,4,18,14106.599999999999,4,1,4.0,0.40351418830035707,Premium,0.121212125,0.04157044,3.59
PRD-000434,essential card game,Toys & Games,VND-007,853.7,376.44,484,14,77,60678.19,14,0,0.0,0.5590488461988989,Premium,0.4117647,0.1590909,0.0
PRD-000435,Ultra Body Lotion,Beauty & Personal Care,VND-008,651.79,392.79,116,11,63,38452.49,11,0,0.0,0.3973672501879439,Premium,0.47826087,0.54310346,0.0
PRD-000250,Compact Stuffed Animal,Toys & Games,VND-007,918.83,607.35,35,8,51,48899.97,8,0,0.0,0.33899633229215415,Premium,0.2857143,1.4571428,0.0
PRD-000304,Modern Cookware Set,Home & Kitchen,VND-003,660.98,278.98,214,9,40,24946.3,9,0,0.0,0.5779297406880692,Premium,0.29032257,0.18691589,0.0
PRD-000218,Compact Tennis Racket,Sports & Outdoors,VND-004,797.15,482.62,59,17,86,64261.89,17,0,0.0,0.39456814903092263,Premium,0.53125,1.4576272,0.0
PRD-000167,Premium Monitor Stand,Electronics,VND-002,821.31,264.18,222,22,110,90654.14000000003,22,0,0.0,0.6783431347481461,Premium,0.62857145,0.4954955,0.0
PRD-000399,Ultra Mechanical Keyboard,Electronics,VND-002,659.3,330.19,334,11,60,40861.5,11,0,0.0,0.4991809494918853,Premium,0.36666667,0.17964073,0.0
PRD-000469,Ultra Smart Watch,Electronics,VND-001,483.9,146.55,391,10,59,27729.58,10,0,0.0,0.6971481711097334,High,0.3448276,0.15089513,0.0
PRD-000102,Professional Tablet Pro,Electronics,VND-002,49.92,17.4,89,10,43,2039.0499999999997,10,0,0.0,0.6514423076923077,Low,0.3030303,0.48314607,0.0
PRD-000488,Essential Sports Bra,Clothing,VND-005,631.82,241.33,21,20,109,67672.37999999999,20,0,0.0,0.6180399480864803,Premium,0.625,5.1904764,0.0
PRD-000485,Compact Monitor Stand,Electronics,VND-001,653.66,219.89,446,12,63,39493.02,12,0,0.0,0.6636018725331212,Premium,0.4,0.1412556,0.0
PRD-000490,Smart Sunscreen SPF50,Beauty & Personal Care,VND-008,116.3,55.2,227,12,37,4618.24,12,0,0.0,0.52536543422184,Medium,0.34285715,0.16299559,0.0
PRD-000132,Classic Children's Book,Books & Media,VND-006,624.35,326.31,150,12,53,31275.990000000005,12,0,0.0,0.477360454873068,Premium,0.375,0.35333332,0.0
PRD-000270,Smart Water Bottle,Sports & Outdoors,VND-004,664.29,355.35,98,13,56,36177.06,12,0,0.0,0.4650679673034367,Premium,0.40625,0.5714286,0.0
PRD-000440,Premium Fitness Tracker,Sports & Outdoors,VND-004,590.99,255.73,82,17,117,71052.05,17,0,0.0,0.5672854024602785,Premium,0.5862069,1.4268292,0.0
PRD-000117,Modern Self-Help Guide,Books & Media,VND-006,73.19,29.55,123,7,31,2261.28,7,0,0.0,0.5962563191692855,Medium,0.29166666,0.25203252,0.0
PRD-000401,Ultra Cookbook,Books & Media,VND-006,734.58,263.49,176,4,28,22508.199999999997,4,0,0.0,0.6413052356448583,Premium,0.16,0.1590909,0.0
PRD-000305,compact power bank,Electronics,VND-002,173.45,100.78,69,8,39,7092.83,8,0,0.0,0.41896800230614006,Medium,0.24242425,0.5652174,0.0
PRD-000329,Classic Fitness Tracker,Sports & Outdoors,VND-004,549.62,183.26,404,11,48,27334.28,11,0,0.0,0.6665696299261308,Premium,0.42307693,0.11881188,0.0
PRD-000239,Smart Smart Watch,,VND-003,220.26,73.22,13,14,67,14084.780000000002,14,0,0.0,0.6675746844638155,High,0.42424244,5.1538463,0.0
PRD-000113,Modern Water Filter,Home & Kitchen,VND-003,925.67,533.38,242,6,30,26440.92,6,0,0.0,0.4237903356487733,Premium,0.21428572,0.12396694,0.0
PRD-000052,Compact Wool Sweater,Clothing,VND-005,574.95,341.05,199,9,50,24744.57,9,0,0.0,0.4068179841725368,Premium,0.27272728,0.2512563,0.0
PRD-000402,Essential Denim Jeans,Clothing,VND-005,264.28,108.55,406,11,51,12855.0,11,0,0.0,0.5892613894354471,High,0.32352942,0.12561576,0.0
PRD-000160,Compact Webcam HD,Electronics,VND-002,936.84,284.4,341,5,33,29105.43,5,0,0.0,0.6964262841040093,Premium,0.20833333,0.09677419,0.0
PRD-000243,Deluxe Food Processor,Home & Kitchen,VND-003,320.8,118.28,40,8,47,14414.329999999998,8,0,0.0,0.6312967581047382,High,0.2580645,1.175,0.0
PRD-000346,Modern Tablet Pro,Electronics,VND-001,652.13,221.99,348,11,65,43841.14000000001,11,0,0.0,0.6595924125557787,Premium,0.33333334,0.18678162,0.0
PRD-000093,Classic Art Collection,Books & Media,VND-006,173.86,68.08,115,7,33,5710.42,7,0,0.0,0.6084205682733234,Medium,0.4117647,0.28695652,0.0
PRD-000179,Modern Monitor Stand,Electronics,VND-001,117.79,75.07,383,10,51,5910.74,10,0,0.0,0.36267934459631557,Medium,0.35714287,0.13315926,0.0
PRD-000470,Compact Water Bottle,Sports & Outdoors,VND-004,746.8,285.16,133,9,38,25341.580000000005,9,0,0.0,0.6181574718800213,Premium,0.28125,0.2857143,0.0
PRD-000089,Deluxe Webcam HD,Electronics,VND-001,542.22,352.4,277,7,28,13672.67,7,0,0.0,0.3500793036037034,Premium,0.28,0.10108303,0.0
PRD-000199,Professional Nail Polish Set,Beauty & Personal Care,VND-008,340.1,168.21,331,10,48,16065.250000000002,10,0,0.0,0.5054101734783887,High,0.2857143,0.1450151,0.0
PRD-000254,Compact Makeup Brush Set,Beauty & Personal Care,VND-008,510.72,177.27,189,10,64,32288.969999999998,10,0,0.0,0.6529017857142858,Premium,0.35714287,0.33862433,0.0
PRD-000389,Professional Tennis Racket,Sports & Outdoors,VND-004,564.87,209.91,394,5,8,4390.27,5,0,0.0,0.6283923734664614,Premium,0.2631579,0.020304568,0.0
PRD-000183,Essential Air Fryer,Home & Kitchen,VND-003,708.2,256.11,154,6,30,18681.600000000002,6,0,0.0,0.6383648686811635,Premium,0.1764706,0.19480519,0.0
PRD-000273,Classic Bluetooth Speaker,Electronics,VND-002,517.65,344.21,128,6,30,16557.589999999997,6,0,0.0,0.33505264174635374,Premium,0.19354838,0.234375,0.0
PRD-000129,Premium Webcam HD,Electronics,VND-002,143.28,99.12,90,6,32,4130.05,6,0,0.0,0.3082077051926298,Medium,0.25,0.35555556,0.0
PRD-000016,Professional Bike Helmet,Sports & Outdoors,VND-004,34.17,16.6,124,13,33,1245.26,13,1,5.0,0.5141937371963711,Low,0.43333334,0.26612905,4.57
PRD-000002,Professional Card Game,Toys & Games,VND-007,271.87,150.69,98,8,17,4988.16,8,1,3.0,0.4457277375216096,High,0.30769232,0.1734694,2.8
PRD-000355,Compact Hair Dryer,Beauty & Personal Care,VND-008,410.5,280.63,325,11,78,31039.030000000002,11,0,0.0,0.31637028014616325,High,0.32352942,0.24,0.0
PRD-000296,Classic Perfume Essence,Beauty & Personal Care,VND-008,68.21,41.14,200,9,60,4079.13,9,0,0.0,0.3968626301128866,Medium,0.27272728,0.3,0.0
PRD-000217,Professional Monitor Stand,Electronics,VND-001,518.72,233.01,154,12,65,33232.12,12,0,0.0,0.5507981184454042,Premium,0.36363637,0.42207792,0.0
PRD-000105,Classic Leather Belt,Clothing,VND-005,999.6,665.33,294,14,58,58379.91,14,0,0.0,0.3344037615046018,Premium,0.42424244,0.19727892,0.0
PRD-000025,Smart Food Processor,Home & Kitchen,VND-003,993.97,546.89,440,11,51,48080.86000000001,11,0,0.0,0.4497922472509231,Premium,0.36666667,0.11590909,0.0
PRD-000278,Essential Travel Guide,Books & Media,VND-006,420.89,279.26,22,11,65,25438.440000000002,11,0,0.0,0.3365012235976146,High,0.37931034,2.9545455,0.0
PRD-000315,Advanced Running Shorts,Clothing,VND-005,331.38,172.43,336,5,29,9718.060000000001,5,0,0.0,0.4796608123604321,High,0.14705883,0.08630952,0.0
PRD-000262,Advanced Biography,Books & Media,VND-006,29.57,10.18,252,7,43,1249.1399999999999,7,0,0.0,0.6557321609739601,Low,0.20588236,0.17063493,0.0
PRD-000420,Modern Power Bank,Electronics,VND-002,754.38,476.23,331,13,71,52239.47999999999,13,0,0.0,0.3687133805244041,Premium,0.38235295,0.21450152,0.0
PRD-000029,classic coffee maker,Home & Kitchen,VND-003,130.2,51.75,58,5,22,2632.4700000000003,5,0,0.0,0.6025345622119815,Medium,0.22727273,0.37931034,0.0
PRD-000466,Essential USB Hub,Electronics,VND-002,528.26,275.81,14,10,58,29062.15,10,0,0.0,0.47788967553856054,Premium,0.3448276,4.142857,0.0
PRD-000477,Modern Perfume Essence,Beauty & Personal Care,VND-008,801.93,545.64,97,7,31,23539.49,7,0,0.0,0.319591485541132,Premium,0.25,0.31958762,0.0
PRD-000253,Smart Running Shorts,Clothing,VND-005,524.46,266.2,41,8,41,21676.09,8,0,0.0,0.4924303092704878,Premium,0.25,1.0,0.0
PRD-000111,Smart Building Blocks,Toys & Games,VND-007,445.33,235.62,211,7,48,21175.64,7,0,0.0,0.4709092133923158,High,0.26923078,0.22748815,0.0
PRD-000236,DELUXE AIR FRYER,Home & Kitchen,VND-003,621.49,303.52,351,10,43,27129.359999999997,10,0,0.0,0.5116252876152473,Premium,0.3125,0.122507125,0.0
PRD-000151,Smart Hair Dryer,Beauty & Personal Care,VND-008,377.47,182.27,295,10,57,21373.68,10,0,0.0,0.5171271889156754,High,0.3448276,0.19322033,0.0
PRD-000209,Classic Mechanical Keyboard,Electronics,VND-002,872.41,419.45,176,8,56,47032.33,8,0,0.0,0.5192054194702033,Premium,0.22857143,0.3181818,0.0
PRD-000221,Professional Knife Set,Home & Kitchen,VND-003,235.27,91.84,20,16,62,14340.73,16,0,0.0,0.6096399880987802,High,0.47058824,3.1,0.0
PRD-000473,smart webcam hd,Electronics,VND-002,95.22,62.75,110,8,47,4518.28,8,0,0.0,0.3409997899600924,Medium,0.61538464,0.42727274,0.0
PRD-000080,Compact Art Collection,Books & Media,VND-006,785.7,349.07,408,10,56,44686.53,10,0,0.0,0.5557210131093293,Premium,0.29411766,0.13725491,0.0
PRD-000189,Essential Nail Polish Set,Beauty & Personal Care,VND-008,306.73,198.23,436,11,53,15642.400000000001,11,0,0.0,0.35373129462393643,High,0.42307693,0.121559635,0.0
PRD-000382,Essential Tablet Pro,Electronics,VND-001,919.77,482.33,154,11,59,53325.52,11,0,0.0,0.4755971601596051,Premium,0.3548387,0.38311687,0.0
PRD-000309,Advanced USB Hub,Electronics,VND-002,23.5,13.31,389,13,83,2009.8800000000003,13,0,0.0,0.43361702127659574,Low,0.41935483,0.21336761,0.0
PRD-000453,Essential Swimming Goggles,Sports & Outdoors,VND-004,983.79,604.82,66,6,25,25305.09,6,0,0.0,0.3852143241952042,Premium,0.24,0.37878788,0.0
PRD-000094,Ultra Power Bank,,VND-003,151.41,93.33,226,8,51,7554.84,8,0,0.0,0.383594214384783,Medium,0.30769232,0.22566372,0.0
PRD-000197,Essential Storage Container,Home & Kitchen,VND-003,642.38,358.57,30,9,37,22813.399999999998,9,0,0.0,0.4418101435287525,Premium,0.33333334,1.2333333,0.0
PRD-000379,Deluxe Sunscreen SPF50,Beauty & Personal Care,VND-008,707.76,470.62,400,6,22,16075.09,6,0,0.0,0.3350570814965525,Premium,0.24,0.055,0.0
