vendor_id,vendor_name,country,region,reliability_score,status,total_products_supplied,avg_product_price,product_quality_score,total_invoices,total_invoice_amount,average_invoice_value,revenue_generated,total_outstanding_balance,invoice_payment_rate,revenue_per_product
VND-003,Nordic Home Essentials,Sweden,Europe,96.8,active,61,459.77180327868865,2.645901639344262,100,24161639.21999999,241616.39219999991,1354397.6300000015,12579059.519999998,0.420,22203.239836065597
VND-004,Aussie Sports Gear,Australia,Asia Pacific,91.3,active,62,498.8196774193548,3.043548387096774,102,24355348.360000003,238777.92509803924,1580579.8199999982,16410961.79,0.333,25493.22290322578
VND-010,Discontinued Supplies Inc,USA,North America,72.5,inactive,2,826.46,2.9,3,722763.96,240921.31999999998,52374.94,0.0,1.000,26187.47
VND-006,BookWorld Publishing,United Kingdom,Europe,98.1,active,49,502.77244897959173,2.9163265306122446,82,24014888.229999997,292864.49060975603,1223007.5199999993,16190466.969999995,0.390,24959.33714285713
VND-001,TechFlow Electronics,USA,North America,94.5,active,63,598.7790476190476,3.064516129032257,110,30638429.339999996,278531.1758181818,1856475.55,18514182.51,0.409,29467.865873015875
VND-009,QuickSupply Co,USA,North America,,pending,6,253.90166666666664,3.716666666666667,4,477684.8,119421.2,106011.23999999996,401600.63,0.250,17668.539999999994
VND-005,FashionFirst Italia,Italy,Europe,89.7,active,65,599.7066153846154,2.9369230769230774,87,26311604.650000002,302432.2373563219,1835839.5800000003,14388868.5,0.414,28243.68584615385
VND-002,Global Gadgets Ltd,China,Asia Pacific,87.2,active,55,457.0576363636363,3.203636363636364,104,26572984.490000002,255509.46625000003,1338398.7999999986,15944724.670000002,0.375,24334.52363636361
VND-007,MapleCraft Toys,Canada,North America,93.4,active,55,531.8369090909091,2.84,104,26715785.33,256882.55125,1300190.970000001,17751298.450000003,0.365,23639.835818181833
VND-008,BeautyBliss Cosmetics,France,Europe,95.2,active,63,486.35253968253966,3.088888888888889,88,26166073.35,297341.74261363636,1343490.6100000006,14923764.550000006,0.466,21325.247777777786
